OrderID,OrderDate,Category,Condition,Seller,ListPricePerUnit,PurchasePricePerUnit,Quantity,ShipDate,Carrier,ItemSubtotal,Tax,ItemTotal,OrderYear,OrderMonth,OrderDay,OrderDayIndex,OrderDayName
1,2008-02-19,Books,Unknown,Amazon,29.99,19.79,1,2008-02-25,USPS,19.79,0.0,19.79,2008,2,19,1,Tuesday
2,2008-02-19,Books,Unknown,Amazon,27.95,18.45,1,2008-02-25,USPS,18.45,0.0,18.45,2008,2,19,1,Tuesday
3,2008-06-03,Books,Unknown,Amazon,34.99,23.09,1,2008-06-04,UPS,23.09,0.0,23.09,2008,6,3,1,Tuesday
4,2008-11-06,Health & Beauty,Unknown,Third Party,6.99,9.39,1,2008-11-07,USPS,9.39,0.0,9.39,2008,11,6,3,Thursday
5,2008-11-06,Health & Beauty,Unknown,Third Party,10.99,7.99,1,2008-11-07,USPS,7.99,0.0,7.99,2008,11,6,3,Thursday
6,2008-11-06,Health & Beauty,Unknown,Third Party,6.99,5.49,1,2008-11-07,USPS,5.49,0.0,5.49,2008,11,6,3,Thursday
7,2008-11-06,Unknown,Unknown,Third Party,6.99,6.99,1,2008-11-07,USPS,6.99,0.0,6.99,2008,11,6,3,Thursday
8,2008-12-13,Books,Unknown,Amazon,16.95,10.33,1,2008-12-14,USPS,10.33,0.0,10.33,2008,12,13,5,Saturday
9,2008-12-13,Books,Unknown,Amazon,23.95,15.57,1,2008-12-14,USPS,15.57,0.0,15.57,2008,12,13,5,Saturday
10,2009-07-18,Health & Beauty,New,Third Party,15.99,8.99,3,2009-07-19,USPS,26.97,0.0,26.97,2009,7,18,5,Saturday
11,2009-08-14,Sports & Outdoor,New,Amazon,99.99,79.99,1,2009-08-16,FedEx,79.99,0.0,79.99,2009,8,14,4,Friday
12,2009-09-17,Books,New,Amazon,24.95,16.47,1,2009-09-17,UPS,16.47,0.0,16.47,2009,9,17,3,Thursday
13,2009-09-18,Books,New,Amazon,22.0,12.87,1,2009-09-21,UPS,12.87,0.0,12.87,2009,9,18,4,Friday
14,2009-09-18,Books,New,Amazon,25.0,16.5,1,2009-09-21,UPS,16.5,0.0,16.5,2009,9,18,4,Friday
15,2009-11-05,Unknown,New,Amazon,37.95,32.53,1,2009-11-06,USPS,32.53,0.0,32.53,2009,11,5,3,Thursday
16,2009-11-18,Books,New,Amazon,16.95,13.68,1,2009-11-18,UPS,13.68,0.0,13.68,2009,11,18,2,Wednesday
17,2009-11-19,Books,New,Third Party,19.74,19.74,1,2009-11-20,UPS Mail Innovations,19.74,0.0,19.74,2009,11,19,3,Thursday
18,2009-11-20,Computer,New,Amazon,47.99,29.24,1,2009-11-20,USPS,29.24,0.0,29.24,2009,11,20,4,Friday
19,2009-11-20,Unknown,New,Third Party,16.95,16.95,1,2009-11-20,UPS,16.95,0.0,16.95,2009,11,20,4,Friday
20,2009-12-15,Books,New,Amazon,29.95,19.77,1,2009-12-16,UPS,19.77,0.0,19.77,2009,12,15,1,Tuesday
21,2009-12-15,Books,New,Amazon,36.95,24.39,1,2009-12-16,UPS,24.39,0.0,24.39,2009,12,15,1,Tuesday
22,2009-12-21,Unknown,New,Third Party,37.77,37.77,1,2009-12-21,UPS,37.77,0.0,37.77,2009,12,21,0,Monday
23,2009-12-28,Computer,New,Amazon,19.99,19.99,1,2009-12-29,UPS,19.99,0.0,19.99,2009,12,28,0,Monday
24,2009-12-30,Computer,New,Third Party,99.99,89.99,1,2009-12-30,Other,89.99,0.0,89.99,2009,12,30,2,Wednesday
25,2010-01-27,Books,New,Amazon,15.0,12.82,1,2010-01-29,USPS,12.82,0.0,12.82,2010,1,27,2,Wednesday
26,2010-01-27,Books,New,Amazon,19.95,13.57,1,2010-01-29,USPS,13.57,0.0,13.57,2010,1,27,2,Wednesday
27,2010-02-11,Health & Beauty,New,Third Party,10.19,11.41,1,2010-02-12,USPS,11.41,0.0,11.41,2010,2,11,3,Thursday
28,2010-02-11,Health & Beauty,New,Third Party,6.95,9.39,1,2010-02-13,USPS,9.39,0.0,9.39,2010,2,11,3,Thursday
29,2010-02-11,Health & Beauty,New,Third Party,8.39,7.99,2,2010-02-13,USPS,15.98,0.0,15.98,2010,2,11,3,Thursday
30,2010-02-19,Electronics,New,Amazon,4.99,3.19,1,2010-02-21,USPS,3.19,0.0,3.19,2010,2,19,4,Friday
31,2010-02-19,Computer,New,Amazon,45.0,24.99,1,2010-02-21,USPS,24.99,0.0,24.99,2010,2,19,4,Friday
32,2010-02-21,Health & Beauty,New,Third Party,25.95,25.95,1,2010-02-24,USPS,25.95,0.0,25.95,2010,2,21,6,Sunday
33,2010-02-28,Electronics,New,Amazon,299.99,269.95,1,2010-03-03,FedEx,269.95,0.0,269.95,2010,2,28,6,Sunday
34,2010-03-02,Books,New,Amazon,80.0,50.4,1,2010-03-05,USPS,50.4,0.0,50.4,2010,3,2,1,Tuesday
35,2010-03-02,Unknown,New,Amazon,8.35,8.35,1,2010-03-05,USPS,8.35,0.0,8.35,2010,3,2,1,Tuesday
36,2010-03-26,Home,New,Amazon,15.15,5.19,1,2010-03-27,USPS,5.19,0.0,5.19,2010,3,26,4,Friday
37,2010-03-26,Health & Beauty,New,Amazon,20.67,17.74,1,2010-03-27,USPS,17.74,0.0,17.74,2010,3,26,4,Friday
38,2010-03-26,Office,New,Amazon,1.99,1.99,1,2010-03-29,USPS,1.99,0.0,1.99,2010,3,26,4,Friday
39,2010-03-26,Office,New,Amazon,1.99,1.99,1,2010-03-29,USPS,1.99,0.0,1.99,2010,3,26,4,Friday
40,2010-04-26,Computer,New,Amazon,28.99,14.99,1,2010-04-28,Other,14.99,0.0,14.99,2010,4,26,0,Monday
41,2010-04-26,Computer,New,Amazon,92.99,69.99,1,2010-04-28,Other,69.99,0.0,69.99,2010,4,26,0,Monday
42,2010-04-26,Computer,New,Amazon,3.64,3.64,1,2010-05-03,USPS,3.64,0.0,3.64,2010,4,26,0,Monday
43,2010-04-29,Computer,New,Third Party,9.69,9.69,1,2010-04-30,Other,9.69,0.0,9.69,2010,4,29,3,Thursday
44,2010-05-09,Unknown,New,Third Party,20.0,20.0,1,2010-05-17,UPS,20.0,0.0,20.0,2010,5,9,6,Sunday
45,2010-05-09,Computer,New,Amazon,7.8,7.8,1,2010-05-12,Other,7.8,0.0,7.8,2010,5,9,6,Sunday
46,2010-05-09,Grocery,New,Third Party,14.99,10.01,1,2010-05-12,Other,10.01,0.0,10.01,2010,5,9,6,Sunday
47,2010-05-09,Health & Beauty,New,Third Party,19.99,12.59,1,2010-05-12,USPS,12.59,0.0,12.59,2010,5,9,6,Sunday
48,2010-05-27,Health & Beauty,New,Amazon,38.99,29.99,1,2010-05-27,USPS,29.99,0.0,29.99,2010,5,27,3,Thursday
49,2010-05-27,Health & Beauty,New,Third Party,12.99,6.49,1,2010-05-27,USPS,6.49,0.0,6.49,2010,5,27,3,Thursday
50,2010-06-01,Health & Beauty,New,Third Party,9.99,9.99,1,2010-06-02,USPS,9.99,0.0,9.99,2010,6,1,1,Tuesday
51,2010-06-01,Health & Beauty,New,Third Party,7.99,6.45,2,2010-06-03,USPS,12.9,0.0,12.9,2010,6,1,1,Tuesday
52,2010-06-01,Computer,New,Amazon,4.86,4.86,2,2010-06-05,USPS,9.72,0.0,9.72,2010,6,1,1,Tuesday
53,2010-06-01,Home,New,Amazon,13.99,9.5,1,2010-06-06,USPS,9.5,0.0,9.5,2010,6,1,1,Tuesday
54,2010-06-23,Computer,New,Third Party,59.99,20.95,1,2010-06-23,UPS,20.95,0.0,20.95,2010,6,23,2,Wednesday
55,2010-06-26,Unknown,New,Third Party,10.95,9.99,1,2010-06-26,USPS,9.99,0.0,9.99,2010,6,26,5,Saturday
56,2010-06-26,Health & Beauty,New,Third Party,27.98,13.25,1,2010-06-30,USPS,13.25,0.0,13.25,2010,6,26,5,Saturday
57,2010-06-26,Unknown,New,Third Party,8.89,8.29,1,2010-06-26,USPS,8.29,0.0,8.29,2010,6,26,5,Saturday
58,2010-07-11,Computer,New,Amazon,99.99,89.99,1,2010-07-14,Other,89.99,0.0,89.99,2010,7,11,6,Sunday
59,2010-07-11,Health & Beauty,New,Third Party,7.99,5.76,3,2010-07-14,Other,17.28,0.0,17.28,2010,7,11,6,Sunday
60,2010-07-25,Computer,New,Amazon,4.86,4.86,1,2010-07-29,USPS,4.86,0.0,4.86,2010,7,25,6,Sunday
61,2010-07-25,Electronics,New,Third Party,16.99,13.45,1,2010-07-29,USPS,13.45,0.0,13.45,2010,7,25,6,Sunday
62,2010-07-25,Computer,New,Amazon,28.5,14.82,1,2010-07-29,USPS,14.82,0.0,14.82,2010,7,25,6,Sunday
63,2010-07-25,Computer,New,Amazon,7.8,7.8,1,2010-07-29,USPS,7.8,0.0,7.8,2010,7,25,6,Sunday
64,2010-07-29,Health & Beauty,New,Third Party,6.0,6.79,1,2010-07-29,USPS,6.79,0.0,6.79,2010,7,29,3,Thursday
65,2010-07-29,Health & Beauty,New,Third Party,8.99,8.99,1,2010-07-29,USPS,8.99,0.0,8.99,2010,7,29,3,Thursday
66,2010-07-29,Computer,New,Amazon,4.86,4.86,1,2010-08-01,Other,4.86,0.0,4.86,2010,7,29,3,Thursday
67,2010-07-29,Health & Beauty,New,Amazon,21.38,14.68,2,2010-08-01,Other,29.36,0.0,29.36,2010,7,29,3,Thursday
68,2010-07-30,Unknown,New,Third Party,10.99,2.47,1,2010-07-30,USPS,2.47,0.0,2.47,2010,7,30,4,Friday
69,2010-08-02,Unknown,New,Third Party,2.45,2.45,1,2010-08-04,UPS,2.45,0.0,2.45,2010,8,2,0,Monday
70,2010-08-04,Home,Unknown,Amazon,12.99,10.98,1,2010-08-08,Other,10.98,0.0,10.98,2010,8,4,2,Wednesday
71,2010-08-04,Books,New,Amazon,17.95,11.97,1,2010-08-08,Other,11.97,0.0,11.97,2010,8,4,2,Wednesday
72,2010-08-04,Books,New,Amazon,39.95,30.36,1,2010-08-08,Other,30.36,0.0,30.36,2010,8,4,2,Wednesday
73,2010-08-04,Unknown,New,Third Party,43.99,19.9,1,2010-08-08,Other,19.9,0.0,19.9,2010,8,4,2,Wednesday
74,2010-08-05,Computer,New,Third Party,11.99,11.99,1,2010-08-06,UPS Mail Innovations,11.99,0.0,11.99,2010,8,5,3,Thursday
75,2010-08-14,Electronics,New,Third Party,39.99,8.15,1,2010-08-15,USPS,8.15,0.0,8.15,2010,8,14,5,Saturday
76,2010-08-14,Computer,New,Third Party,38.99,18.77,1,2010-08-17,USPS,18.77,0.0,18.77,2010,8,14,5,Saturday
77,2010-08-15,Health & Beauty,New,Third Party,17.79,11.93,1,2010-08-15,UPS Mail Innovations,11.93,1.04,12.97,2010,8,15,6,Sunday
78,2010-08-30,Computer,New,Third Party,59.99,22.43,1,2010-08-31,FedEx,22.43,0.0,22.43,2010,8,30,0,Monday
79,2010-08-30,Unknown,New,Amazon,7.99,7.99,1,2010-08-31,UPS,7.99,0.0,7.99,2010,8,30,0,Monday
80,2010-08-30,Computer,New,Amazon,749.99,722.02,1,2010-08-31,UPS,722.02,0.0,722.02,2010,8,30,0,Monday
81,2010-09-11,Computer,New,Third Party,14.99,2.09,1,2010-09-13,USPS,2.09,0.0,2.09,2010,9,11,5,Saturday
82,2010-09-19,Electronics,New,Amazon,189.0,189.0,1,2010-09-23,UPS,189.0,0.0,189.0,2010,9,19,6,Sunday
83,2010-09-24,Unknown,New,Third Party,29.95,0.01,1,2010-09-24,USPS,0.01,0.0,0.01,2010,9,24,4,Friday
84,2010-09-24,Health & Beauty,New,Amazon,11.99,8.57,1,2010-09-24,UPS,8.57,0.0,8.57,2010,9,24,4,Friday
86,2010-09-24,Computer,New,Amazon,9.95,9.95,1,2010-10-06,USPS,9.95,0.0,9.95,2010,9,24,4,Friday
87,2010-09-25,Health & Beauty,New,Amazon,14.99,13.76,2,2010-09-29,UPS,27.52,0.0,27.52,2010,9,25,5,Saturday
88,2010-09-26,Books,New,Amazon,14.95,13.45,1,2010-09-27,UPS,13.45,0.0,13.45,2010,9,26,6,Sunday
89,2010-09-26,Books,New,Amazon,15.95,10.85,1,2010-09-30,USPS,10.85,0.0,10.85,2010,9,26,6,Sunday
90,2010-09-26,Books,New,Amazon,16.0,10.88,1,2010-09-30,USPS,10.88,0.0,10.88,2010,9,26,6,Sunday
91,2010-10-07,Books,Used,Third Party,30.0,7.99,1,2010-10-08,USPS,7.99,0.0,7.99,2010,10,7,3,Thursday
92,2010-10-21,Unknown,New,Third Party,3.71,3.71,1,2010-10-22,USPS,3.71,0.0,3.71,2010,10,21,3,Thursday
93,2010-10-21,Health & Beauty,New,Third Party,7.99,6.31,2,2010-10-22,USPS,12.62,0.0,12.62,2010,10,21,3,Thursday
94,2010-10-21,Health & Beauty,New,Third Party,6.99,4.59,1,2010-10-22,UPS Mail Innovations,4.59,0.4,4.99,2010,10,21,3,Thursday
95,2010-10-26,Books,New,Amazon,193.0,121.59,1,2010-10-26,USPS,121.59,0.0,121.59,2010,10,26,1,Tuesday
96,2010-10-29,Computer,New,Amazon,26.99,8.99,1,2010-10-31,USPS,8.99,0.0,8.99,2010,10,29,4,Friday
97,2010-10-29,Computer,New,Amazon,36.99,19.22,1,2010-10-31,USPS,19.22,0.0,19.22,2010,10,29,4,Friday
98,2010-10-29,Auto & Tools,New,Third Party,12.95,4.95,1,2010-10-29,USPS,4.95,0.43,5.38,2010,10,29,4,Friday
99,2010-11-02,Health & Beauty,New,Third Party,7.99,6.88,1,2010-11-03,USPS,6.88,0.6,7.48,2010,11,2,1,Tuesday
100,2010-11-11,Electronics,New,Third Party,39.99,2.2,1,2010-11-12,USPS,2.2,0.0,2.2,2010,11,11,3,Thursday
101,2010-11-18,Computer,New,Amazon,61.99,47.99,1,2010-11-22,USPS,47.99,0.0,47.99,2010,11,18,3,Thursday
102,2010-12-04,Computer,New,Amazon,6.5,6.5,1,2010-12-06,USPS,6.5,0.0,6.5,2010,12,4,5,Saturday
103,2010-12-04,Health & Beauty,New,Third Party,8.99,8.99,1,2010-12-05,USPS,8.99,0.0,8.99,2010,12,4,5,Saturday
104,2010-12-04,Home,New,Third Party,4.99,4.99,2,2010-12-05,USPS,9.98,0.0,9.98,2010,12,4,5,Saturday
105,2010-12-04,Unknown,New,Third Party,10.49,7.38,1,2010-12-06,USPS,7.38,0.0,7.38,2010,12,4,5,Saturday
106,2010-12-09,Home,New,Third Party,3.6,3.6,2,2010-12-10,USPS,7.2,0.0,7.2,2010,12,9,3,Thursday
107,2010-12-18,Unknown,New,Amazon,29.99,25.25,1,2010-12-21,UPS,25.25,0.0,25.25,2010,12,18,5,Saturday
108,2010-12-18,Health & Beauty,New,Third Party,7.99,8.65,1,2010-12-20,USPS,8.65,0.0,8.65,2010,12,18,5,Saturday
109,2011-01-21,Computer,New,Third Party,4.99,2.46,1,2011-01-21,USPS,2.46,0.0,2.46,2011,1,21,4,Friday
110,2011-01-25,Other,Unknown,Amazon,5000.0,20.0,1,2011-01-25,Other,20.0,0.0,20.0,2011,1,25,1,Tuesday
111,2011-01-25,Unknown,New,Third Party,14.1,14.1,1,2011-01-27,Other,14.1,0.0,14.1,2011,1,25,1,Tuesday
112,2011-01-25,Computer,New,Amazon,12.99,11.99,1,2011-01-27,Other,11.99,0.0,11.99,2011,1,25,1,Tuesday
113,2011-01-25,Computer,New,Amazon,129.99,116.43,1,2011-01-25,UPS,116.43,0.0,116.43,2011,1,25,1,Tuesday
114,2011-02-05,Computer,New,Amazon,81.99,68.99,1,2011-02-08,USPS,68.99,0.0,68.99,2011,2,5,5,Saturday
115,2011-02-05,Computer,New,Third Party,69.95,15.3,1,2011-02-08,USPS,15.3,1.34,16.64,2011,2,5,5,Saturday
116,2011-02-05,Unknown,New,Third Party,10.0,11.17,1,2011-02-11,USPS,11.17,0.0,11.17,2011,2,5,5,Saturday
117,2011-02-12,Books,New,Amazon,24.95,14.74,1,2011-02-15,USPS,14.74,0.0,14.74,2011,2,12,5,Saturday
118,2011-02-12,Books,New,Amazon,17.95,10.97,1,2011-02-15,USPS,10.97,0.0,10.97,2011,2,12,5,Saturday
119,2011-02-20,Computer,New,Amazon,47.99,42.49,1,2011-02-23,USPS,42.49,0.0,42.49,2011,2,20,6,Sunday
120,2011-02-20,Computer,New,Amazon,14.99,13.99,1,2011-02-23,USPS,13.99,0.0,13.99,2011,2,20,6,Sunday
121,2011-02-21,Electronics,New,Third Party,85.39,85.39,2,2011-02-21,FedEx,170.78,0.0,170.78,2011,2,21,0,Monday
122,2011-02-22,Electronics,New,Third Party,115.78,115.78,1,2011-02-23,Other,115.78,0.0,115.78,2011,2,22,1,Tuesday
123,2011-02-23,Electronics,New,Amazon,199.95,119.99,1,2011-02-24,Other,119.99,0.0,119.99,2011,2,23,2,Wednesday
124,2011-02-25,Computer,New,Third Party,14.95,9.99,1,2011-02-25,USPS,9.99,0.0,9.99,2011,2,25,4,Friday
125,2011-02-25,Computer,New,Amazon,49.68,19.99,1,2011-02-28,UPS,19.99,0.0,19.99,2011,2,25,4,Friday
126,2011-02-26,Electronics,New,Third Party,83.66,83.66,1,2011-02-27,Other,83.66,0.0,83.66,2011,2,26,5,Saturday
127,2011-02-27,Computer,New,Amazon,89.99,79.99,1,2011-02-28,Other,79.99,0.0,79.99,2011,2,27,6,Sunday
128,2011-02-27,Unknown,New,Amazon,129.0,99.99,1,2011-02-28,Other,99.99,0.0,99.99,2011,2,27,6,Sunday
129,2011-03-02,Computer,New,Amazon,182.77,99.99,1,2011-03-03,Other,99.99,0.0,99.99,2011,3,2,2,Wednesday
130,2011-03-03,Electronics,New,Third Party,90.09,90.09,1,2011-03-03,FedEx,90.09,0.0,90.09,2011,3,3,3,Thursday
131,2011-03-10,Computer,New,Amazon,199.99,199.99,1,2011-03-11,UPS,199.99,0.0,199.99,2011,3,10,3,Thursday
132,2011-03-12,Electronics,New,Amazon,299.95,199.99,1,2011-03-14,UPS,199.99,0.0,199.99,2011,3,12,5,Saturday
133,2011-03-12,Electronics,New,Amazon,199.95,154.49,1,2011-03-14,UPS,154.49,0.0,154.49,2011,3,12,5,Saturday
134,2011-03-12,Computer,New,Third Party,29.99,7.99,1,2011-03-14,UPS,7.99,0.0,7.99,2011,3,12,5,Saturday
135,2011-03-15,Computer,New,Amazon,169.99,154.0,1,2011-03-16,UPS,154.0,0.0,154.0,2011,3,15,1,Tuesday
136,2011-03-24,Home,New,Third Party,4.94,4.94,1,2011-03-24,Other,4.94,0.0,4.94,2011,3,24,3,Thursday
137,2011-03-24,Computer,New,Third Party,21.99,16.7,1,2011-03-24,Other,16.7,0.0,16.7,2011,3,24,3,Thursday
138,2011-03-25,Computer,New,Amazon,749.0,740.7,1,2011-03-25,UPS,740.7,0.0,740.7,2011,3,25,4,Friday
139,2011-03-25,Computer,New,Amazon,11.99,11.99,1,2011-03-26,Other,11.99,0.0,11.99,2011,3,25,4,Friday
140,2011-03-25,Unknown,New,Amazon,57.99,42.79,1,2011-03-26,Other,42.79,0.0,42.79,2011,3,25,4,Friday
141,2011-03-26,Computer,New,Amazon,24.99,15.26,1,2011-03-27,Other,15.26,0.0,15.26,2011,3,26,5,Saturday
142,2011-03-26,Home,New,Amazon,9.99,5.29,1,2011-03-27,Other,5.29,0.0,5.29,2011,3,26,5,Saturday
143,2011-03-26,Unknown,New,Third Party,3.75,3.75,1,2011-03-27,Other,3.75,0.0,3.75,2011,3,26,5,Saturday
144,2011-03-27,Electronics,New,Third Party,99.99,99.99,1,2011-03-28,Other,99.99,0.0,99.99,2011,3,27,6,Sunday
145,2011-03-28,Computer,New,Amazon,749.0,709.0,1,2011-03-29,UPS,709.0,0.0,709.0,2011,3,28,0,Monday
146,2011-04-06,Health & Beauty,New,Third Party,3.59,1.6,1,2011-04-08,USPS,1.6,0.0,1.6,2011,4,6,2,Wednesday
147,2011-04-09,Computer,New,Amazon,43.0,24.99,1,2011-04-09,USPS,24.99,0.0,24.99,2011,4,9,5,Saturday
148,2011-04-09,Computer,New,Amazon,6.5,6.5,1,2011-04-21,Other,6.5,0.0,6.5,2011,4,9,5,Saturday
149,2011-04-09,Unknown,New,Third Party,0.89,0.89,2,2011-04-11,USPS,1.78,0.0,1.78,2011,4,9,5,Saturday
150,2011-04-11,Computer,New,Amazon,79.99,49.98,1,2011-04-12,UPS,49.98,0.0,49.98,2011,4,11,0,Monday
151,2011-04-17,Apparel,New,Third Party,30.0,30.0,1,2011-04-18,UPS,30.0,0.0,30.0,2011,4,17,6,Sunday
152,2011-04-18,Computer,New,Amazon,159.99,119.99,1,2011-04-19,Other,119.99,0.0,119.99,2011,4,18,0,Monday
153,2011-04-24,Unknown,New,Third Party,0.89,0.89,2,2011-04-25,USPS,1.78,0.0,1.78,2011,4,24,6,Sunday
154,2011-04-27,Unknown,New,Third Party,130.0,109.95,1,2011-04-28,FedEx,109.95,0.0,109.95,2011,4,27,2,Wednesday
155,2011-04-29,Computer,New,Amazon,149.99,114.99,1,2011-04-29,FedEx,114.99,0.0,114.99,2011,4,29,4,Friday
156,2011-05-03,Computer,New,Amazon,5.48,5.48,1,2011-05-04,Other,5.48,0.0,5.48,2011,5,3,1,Tuesday
