OrderID,OrderDate,Category,Condition,Seller,ListPricePerUnit,PurchasePricePerUnit,Quantity,ShipDate,Carrier,ItemSubtotal,Tax,ItemTotal,OrderYear,OrderMonth,OrderDay,OrderDayIndex,OrderDayName
157,2011-05-08,Health & Beauty,New,Third Party,7.78,7.29,1,2011-05-08,UPS Mail Innovations,7.29,0.64,7.93,2011,5,8,6,Sunday
158,2011-05-10,Apparel,New,Amazon,24.99,24.99,1,2011-05-11,Other,24.99,0.0,24.99,2011,5,10,1,Tuesday
159,2011-05-10,Apparel,New,Amazon,25.0,5.72,1,2011-05-11,UPS,5.72,0.0,5.72,2011,5,10,1,Tuesday
160,2011-05-11,Computer,New,Amazon,14.95,11.14,1,2011-05-11,Other,11.14,0.0,11.14,2011,5,11,2,Wednesday
161,2011-05-11,Computer,New,Amazon,629.0,514.65,1,2011-05-11,UPS,514.65,0.0,514.65,2011,5,11,2,Wednesday
162,2011-05-12,Unknown,New,Third Party,119.95,13.09,1,2011-05-16,UPS,13.09,1.15,14.24,2011,5,12,3,Thursday
163,2011-05-13,Computer,New,Third Party,6.84,6.84,1,2011-05-14,USPS,6.84,0.0,6.84,2011,5,13,4,Friday
164,2011-05-14,Computer,New,Third Party,8.0,2.62,1,2011-05-17,USPS,2.62,0.0,2.62,2011,5,14,5,Saturday
165,2011-05-14,Computer,New,Amazon,5.14,5.14,1,2011-05-16,Other,5.14,0.0,5.14,2011,5,14,5,Saturday
166,2011-05-14,Computer,New,Third Party,13.99,13.99,1,2011-05-16,Other,13.99,0.0,13.99,2011,5,14,5,Saturday
167,2011-05-15,Computer,New,Amazon,699.0,644.0,1,2011-05-15,UPS,644.0,0.0,644.0,2011,5,15,6,Sunday
168,2011-05-17,Computer,New,Amazon,14.95,11.14,1,2011-05-17,Other,11.14,0.0,11.14,2011,5,17,1,Tuesday
169,2011-05-17,Electronics,New,Amazon,39.99,25.48,1,2011-05-18,Other,25.48,0.0,25.48,2011,5,17,1,Tuesday
170,2011-05-22,Entertainment,New,Third Party,6.95,6.95,1,2011-05-23,USPS,6.95,0.0,6.95,2011,5,22,6,Sunday
171,2011-05-24,Electronics,New,Third Party,3.25,3.25,1,2011-05-25,USPS,3.25,0.0,3.25,2011,5,24,1,Tuesday
172,2011-05-28,Unknown,New,Third Party,68.0,46.95,1,2011-05-30,Other,46.95,0.0,46.95,2011,5,28,5,Saturday
173,2011-05-28,Health & Beauty,New,Third Party,10.95,10.95,1,2011-05-31,UPS,10.95,0.0,10.95,2011,5,28,5,Saturday
174,2011-05-28,Health & Beauty,New,Third Party,36.57,13.99,1,2011-05-29,USPS,13.99,0.0,13.99,2011,5,28,5,Saturday
175,2011-05-30,Sports & Outdoor,New,Third Party,280.0,102.99,1,2011-05-31,UPS,102.99,0.0,102.99,2011,5,30,0,Monday
176,2011-05-30,Health & Beauty,New,Amazon,69.99,54.99,1,2011-05-31,Other,54.99,0.0,54.99,2011,5,30,0,Monday
177,2011-05-30,Health & Beauty,New,Amazon,29.99,11.39,1,2011-05-31,Other,11.39,0.0,11.39,2011,5,30,0,Monday
178,2011-05-30,Home,New,Amazon,2.59,2.59,4,2011-05-31,Other,10.36,0.0,10.36,2011,5,30,0,Monday
179,2011-05-30,Home,New,Amazon,1.59,1.59,4,2011-05-31,Other,6.36,0.0,6.36,2011,5,30,0,Monday
180,2011-06-02,Electronics,New,Third Party,99.99,99.99,1,2011-06-03,Other,99.99,0.0,99.99,2011,6,2,3,Thursday
181,2011-06-02,Home,New,Third Party,9.99,5.27,1,2011-06-02,USPS,5.27,0.0,5.27,2011,6,2,3,Thursday
182,2011-06-04,Health & Beauty,New,Amazon,38.99,31.2,1,2011-06-05,Other,31.2,0.0,31.2,2011,6,4,5,Saturday
183,2011-06-05,Electronics,New,Amazon,159.99,139.99,1,2011-06-05,Other,139.99,0.0,139.99,2011,6,5,6,Sunday
184,2011-06-08,Electronics,Unknown,Amazon,599.99,129.99,1,2011-06-09,Other,129.99,0.0,129.99,2011,6,8,2,Wednesday
187,2011-06-09,Unknown,New,Third Party,65.0,44.75,1,2011-06-11,FedEx SmartPost,44.75,0.0,44.75,2011,6,9,3,Thursday
188,2011-06-09,Health & Beauty,New,Third Party,55.0,36.0,1,2011-06-11,FedEx SmartPost,36.0,0.0,36.0,2011,6,9,3,Thursday
189,2011-06-09,Health & Beauty,New,Amazon,80.0,37.2,1,2011-06-10,UPS,37.2,0.0,37.2,2011,6,9,3,Thursday
190,2011-06-14,Home,New,Amazon,129.99,129.99,1,2011-06-14,Other,129.99,0.0,129.99,2011,6,14,1,Tuesday
191,2011-06-14,Unknown,New,Amazon,45.99,45.99,1,2011-06-14,Other,45.99,0.0,45.99,2011,6,14,1,Tuesday
192,2011-06-14,Home,New,Amazon,34.99,31.46,2,2011-06-14,Other,62.92,0.0,62.92,2011,6,14,1,Tuesday
193,2011-06-14,Unknown,New,Third Party,37.27,37.27,1,2011-06-14,USPS,37.27,0.0,37.27,2011,6,14,1,Tuesday
194,2011-06-15,Unknown,New,Amazon,39.99,37.2,2,2011-06-16,Other,74.4,0.0,74.4,2011,6,15,2,Wednesday
195,2011-06-17,Auto & Tools,New,Amazon,18.63,14.94,2,2011-06-17,Other,29.88,0.0,29.88,2011,6,17,4,Friday
196,2011-06-20,Home,New,Amazon,34.99,31.97,1,2011-06-20,Other,31.97,0.0,31.97,2011,6,20,0,Monday
197,2011-06-20,Home,New,Amazon,49.99,48.25,1,2011-06-20,Other,48.25,0.0,48.25,2011,6,20,0,Monday
198,2011-06-20,Home,New,Amazon,17.99,13.91,1,2011-06-20,Other,13.91,0.0,13.91,2011,6,20,0,Monday
199,2011-06-20,Unknown,New,Third Party,37.24,37.24,2,2011-06-22,UPS,74.48,0.0,74.48,2011,6,20,0,Monday
200,2011-06-20,Health & Beauty,New,Third Party,8.79,0.76,1,2011-06-20,USPS,0.76,0.0,0.76,2011,6,20,0,Monday
202,2011-07-01,Electronics,Unknown,Amazon,599.99,149.99,1,2011-07-05,Other,149.99,0.0,149.99,2011,7,1,4,Friday
205,2011-08-08,Sports & Outdoor,New,Third Party,280.0,102.99,1,2011-08-08,UPS,102.99,0.0,102.99,2011,8,8,0,Monday
206,2011-12-07,Books,Used,Third Party,55.1,55.1,1,2011-12-08,USPS,55.1,0.0,55.1,2011,12,7,2,Wednesday
207,2011-12-18,Electronics,New,Amazon,99.95,89.95,1,2011-12-18,UPS,89.95,0.0,89.95,2011,12,18,6,Sunday
208,2011-12-24,Health & Beauty,New,Third Party,17.95,12.75,4,2011-12-27,Other,51.0,0.0,51.0,2011,12,24,5,Saturday
209,2011-12-30,Health & Beauty,New,Third Party,35.0,29.5,1,2012-01-02,Other,29.5,0.0,29.5,2011,12,30,4,Friday
210,2012-06-12,Health & Beauty,New,Third Party,3.99,2.32,1,2012-06-13,USPS,2.32,0.0,2.32,2012,6,12,1,Tuesday
211,2012-07-02,Health & Beauty,New,Third Party,17.95,12.06,4,2012-07-03,USPS,48.24,0.0,48.24,2012,7,2,0,Monday
212,2012-07-03,Home,New,Amazon,31.95,28.24,1,2012-07-08,USPS,28.24,2.33,30.57,2012,7,3,1,Tuesday
213,2012-07-06,Books,Used,Third Party,114.31,114.31,1,2012-07-09,FedEx,114.31,0.0,114.31,2012,7,6,4,Friday
214,2012-07-07,Health & Beauty,New,Amazon,38.99,29.3,1,2012-07-10,USPS,29.3,2.42,31.72,2012,7,7,5,Saturday
216,2012-07-08,Unknown,New,Third Party,29.99,9.99,1,2012-07-10,USPS,9.99,0.0,9.99,2012,7,8,6,Sunday
217,2012-07-08,Health & Beauty,New,Third Party,24.99,29.09,1,2012-07-10,USPS,29.09,0.0,29.09,2012,7,8,6,Sunday
218,2012-07-09,Grocery,New,Amazon,21.98,25.45,1,2012-07-10,USPS,25.45,0.0,25.45,2012,7,9,0,Monday
219,2012-07-15,Unknown,New,Third Party,18.99,9.05,1,2012-07-17,USPS,9.05,0.0,9.05,2012,7,15,6,Sunday
220,2012-07-15,Computer,New,Third Party,4.99,4.99,2,2012-07-17,USPS,9.98,0.0,9.98,2012,7,15,6,Sunday
221,2012-07-15,Computer,New,Amazon,7.49,7.49,1,2012-07-17,USPS,7.49,0.62,8.11,2012,7,15,6,Sunday
222,2012-07-16,Computer,New,Amazon,495.0,116.15,1,2012-07-18,UPS,116.15,9.58,125.73,2012,7,16,0,Monday
223,2012-07-16,Unknown,New,Third Party,9.99,9.46,1,2012-07-18,USPS,9.46,0.0,9.46,2012,7,16,0,Monday
224,2012-07-16,Computer,New,Third Party,16.99,3.19,1,2012-07-18,USPS,3.19,0.0,3.19,2012,7,16,0,Monday
225,2012-07-16,Computer,New,Amazon,6.99,6.99,1,2012-07-18,USPS,6.99,0.58,7.57,2012,7,16,0,Monday
226,2012-07-17,Computer,New,Amazon,5.99,3.83,1,2012-07-18,USPS,3.83,0.32,4.15,2012,7,17,1,Tuesday
228,2012-07-19,Computer,New,Amazon,89.99,44.99,1,2012-07-20,USPS,44.99,3.71,48.7,2012,7,19,3,Thursday
231,2012-07-26,Electronics,New,Third Party,1.9,1.9,1,2012-07-27,Other,1.9,0.0,1.9,2012,7,26,3,Thursday
232,2012-07-26,Sports & Outdoor,New,Third Party,1.85,1.85,1,2012-07-27,Other,1.85,0.0,1.85,2012,7,26,3,Thursday
233,2012-07-26,Sports & Outdoor,New,Third Party,2.99,2.99,1,2012-07-27,Other,2.99,0.0,2.99,2012,7,26,3,Thursday
234,2012-07-26,Home,New,Amazon,9.99,8.11,1,2012-07-27,USPS,8.11,0.67,8.78,2012,7,26,3,Thursday
235,2012-07-26,Apparel,New,Amazon,84.95,52.75,1,2012-07-27,USPS,52.75,4.35,57.1,2012,7,26,3,Thursday
236,2012-07-26,Sports & Outdoor,New,Amazon,8.95,8.95,1,2012-07-27,USPS,8.95,0.74,9.69,2012,7,26,3,Thursday
239,2012-07-27,Home,New,Amazon,24.99,15.0,1,2012-07-30,UPS,15.0,1.24,16.24,2012,7,27,4,Friday
240,2012-07-28,Office,New,Third Party,26.99,26.99,1,2012-07-30,UPS,26.99,0.0,26.99,2012,7,28,5,Saturday
241,2012-07-28,Office,New,Third Party,2.8,2.8,1,2012-07-31,UPS,2.8,0.0,2.8,2012,7,28,5,Saturday
242,2012-07-30,Computer,New,Amazon,169.0,155.98,1,2012-07-30,UPS,155.98,12.87,168.85,2012,7,30,0,Monday
243,2012-07-30,Electronics,New,Third Party,49.99,21.99,1,2012-07-30,UPS,21.99,0.0,21.99,2012,7,30,0,Monday
244,2012-07-30,Electronics,New,Amazon,99.0,99.0,1,2012-07-30,UPS,99.0,8.17,107.17,2012,7,30,0,Monday
246,2012-08-01,Apparel,New,Amazon,84.95,70.7,1,2012-08-02,UPS,70.7,5.83,76.53,2012,8,1,2,Wednesday
247,2012-08-02,Electronics,New,Amazon,39.99,20.27,1,2012-08-02,UPS,20.27,1.67,21.94,2012,8,2,3,Thursday
248,2012-08-02,Computer,New,Amazon,36.99,23.99,1,2012-08-02,UPS,23.99,1.98,25.97,2012,8,2,3,Thursday
249,2012-08-04,Entertainment,Used,Third Party,9.99,2.89,1,2012-08-05,UPS,2.89,0.0,2.89,2012,8,4,5,Saturday
250,2012-08-05,Apparel,New,Amazon,129.95,119.95,1,2012-08-06,UPS,119.95,9.9,129.85,2012,8,5,6,Sunday
252,2012-08-05,Health & Beauty,New,Third Party,5.0,5.0,1,2012-08-06,USPS,5.0,0.0,5.0,2012,8,5,6,Sunday
253,2012-08-05,Electronics,New,Amazon,9.99,7.95,1,2012-08-05,UPS,7.95,0.66,8.61,2012,8,5,6,Sunday
255,2012-08-09,Computer,New,Third Party,44.95,6.99,1,2012-08-09,UPS,6.99,0.0,6.99,2012,8,9,3,Thursday
256,2012-08-09,Apparel,New,Amazon,110.0,64.5,1,2012-08-10,UPS,64.5,5.32,69.82,2012,8,9,3,Thursday
257,2012-08-09,Apparel,New,Amazon,100.0,85.31,1,2012-08-10,FedEx,85.31,7.04,92.35,2012,8,9,3,Thursday
258,2012-08-09,Apparel,New,Amazon,110.0,64.5,1,2012-08-10,FedEx,64.5,5.32,69.82,2012,8,9,3,Thursday
259,2012-08-09,Apparel,New,Amazon,100.0,85.31,1,2012-08-10,FedEx,85.31,7.04,92.35,2012,8,9,3,Thursday
260,2012-08-13,Computer,New,Amazon,599.99,588.0,1,2012-08-13,UPS,588.0,48.51,636.51,2012,8,13,0,Monday
261,2012-08-15,Unknown,New,Third Party,14.0,14.0,1,2012-08-15,UPS,14.0,0.0,14.0,2012,8,15,2,Wednesday
262,2012-08-18,Sports & Outdoor,New,Third Party,14.0,11.95,1,2012-08-19,UPS,11.95,0.0,11.95,2012,8,18,5,Saturday
263,2012-08-19,Health & Beauty,New,Amazon,25.99,13.97,1,2012-08-20,Other,13.97,0.0,13.97,2012,8,19,6,Sunday
264,2012-08-23,Computer,New,Third Party,11.99,11.99,1,2012-08-26,UPS,11.99,0.0,11.99,2012,8,23,3,Thursday
265,2012-08-23,Health & Beauty,New,Amazon,25.99,13.97,1,2012-08-26,UPS,13.97,1.15,15.12,2012,8,23,3,Thursday
267,2012-08-25,Computer,New,Amazon,12.95,3.79,1,2012-08-25,UPS,3.79,0.31,4.1,2012,8,25,5,Saturday
268,2012-08-25,Books,New,Third Party,52.04,52.04,1,2012-08-27,DHL,52.04,0.0,52.04,2012,8,25,5,Saturday
269,2012-08-25,Books,Used,Third Party,99.0,55.0,1,2012-08-25,USPS,55.0,0.0,55.0,2012,8,25,5,Saturday
270,2012-08-25,Books,Used,Third Party,243.8,133.65,1,2012-08-27,USPS,133.65,0.0,133.65,2012,8,25,5,Saturday
271,2012-09-07,Computer,New,Third Party,30.0,9.99,1,2012-09-09,UPS,9.99,0.0,9.99,2012,9,7,4,Friday
272,2012-09-14,Computer,New,Amazon,22.7,12.82,1,2012-09-16,UPS,12.82,1.06,13.88,2012,9,14,4,Friday
273,2012-09-15,Computer,New,Amazon,104.0,67.9,1,2012-09-15,UPS,67.9,5.6,73.5,2012,9,15,5,Saturday
274,2012-10-13,Sports & Outdoor,New,Third Party,4.48,4.48,1,2012-10-15,USPS,4.48,0.0,4.48,2012,10,13,5,Saturday
275,2012-10-13,Sports & Outdoor,New,Amazon,10.95,7.21,1,2012-10-14,UPS,7.21,0.59,7.8,2012,10,13,5,Saturday
276,2012-10-13,Sports & Outdoor,New,Third Party,16.99,6.99,1,2012-10-13,USPS,6.99,0.0,6.99,2012,10,13,5,Saturday
277,2012-10-13,Sports & Outdoor,New,Amazon,8.42,9.66,1,2012-10-14,UPS,9.66,0.8,10.46,2012,10,13,5,Saturday
278,2012-10-14,Health & Beauty,New,Third Party,8.0,7.95,1,2012-10-14,UPS,7.95,0.0,7.95,2012,10,14,6,Sunday
279,2012-10-14,Unknown,New,Third Party,7.99,7.99,1,2012-10-15,UPS,7.99,0.0,7.99,2012,10,14,6,Sunday
280,2012-10-14,Unknown,New,Third Party,4.49,5.95,1,2012-10-15,USPS,5.95,0.0,5.95,2012,10,14,6,Sunday
281,2012-10-14,Health & Beauty,New,Third Party,10.75,10.75,1,2012-10-16,USPS,10.75,0.0,10.75,2012,10,14,6,Sunday
282,2012-10-14,Unknown,New,Amazon,249.99,141.75,1,2012-10-14,UPS,141.75,11.69,153.44,2012,10,14,6,Sunday
283,2012-10-23,Unknown,New,Amazon,79.95,72.69,1,2012-10-23,UPS,72.69,6.0,78.69,2012,10,23,1,Tuesday
284,2012-10-23,Unknown,New,Third Party,93.05,93.05,1,2012-10-25,USPS,93.05,7.68,100.73,2012,10,23,1,Tuesday
285,2012-10-23,Sports & Outdoor,New,Amazon,26.99,21.61,1,2012-10-24,UPS,21.61,1.78,23.39,2012,10,23,1,Tuesday
286,2012-10-27,Sports & Outdoor,New,Amazon,18.88,16.1,1,2012-10-28,UPS,16.1,1.33,17.43,2012,10,27,5,Saturday
287,2012-10-27,Home,Unknown,Amazon,10.99,5.49,1,2012-10-28,UPS,5.49,0.45,5.94,2012,10,27,5,Saturday
288,2012-10-28,Home,New,Third Party,8.99,7.59,1,2012-10-28,UPS,7.59,0.0,7.59,2012,10,28,6,Sunday
289,2012-10-28,Health & Beauty,New,Amazon,82.45,52.99,1,2012-10-28,UPS,52.99,0.0,52.99,2012,10,28,6,Sunday
290,2012-11-02,Sports & Outdoor,New,Amazon,21.98,20.8,1,2012-11-03,UPS,20.8,1.72,22.52,2012,11,2,4,Friday
291,2012-11-02,Sports & Outdoor,New,Amazon,9.97,7.53,1,2012-11-03,UPS,7.53,0.62,8.15,2012,11,2,4,Friday
292,2012-11-02,Sports & Outdoor,New,Third Party,11.95,11.95,1,2012-11-05,USPS,11.95,0.0,11.95,2012,11,2,4,Friday
293,2012-11-02,Sports & Outdoor,New,Third Party,10.0,7.66,2,2012-11-02,USPS,15.32,0.0,15.32,2012,11,2,4,Friday
294,2012-11-02,Sports & Outdoor,New,Amazon,11.49,10.7,1,2012-11-03,UPS,10.7,0.88,11.58,2012,11,2,4,Friday
295,2012-11-20,Office,New,Amazon,6.49,5.78,1,2012-11-20,UPS,5.78,0.48,6.26,2012,11,20,1,Tuesday
296,2012-11-24,Health & Beauty,New,Third Party,52.0,11.99,1,2012-11-26,USPS,11.99,0.0,11.99,2012,11,24,5,Saturday
297,2012-12-07,Auto & Tools,New,Amazon,11.96,11.37,1,2012-12-08,UPS,11.37,0.94,12.31,2012,12,7,4,Friday
298,2012-12-07,Office,New,Third Party,19.99,19.99,1,2012-12-08,UPS,19.99,0.0,19.99,2012,12,7,4,Friday
299,2012-12-09,Unknown,New,Amazon,25.99,19.95,1,2012-12-10,UPS,19.95,1.65,21.6,2012,12,9,6,Sunday
300,2012-12-09,Sports & Outdoor,New,Amazon,60.0,9.63,1,2012-12-10,UPS,9.63,0.79,10.42,2012,12,9,6,Sunday
301,2012-12-09,Home,New,Third Party,14.67,10.95,1,2012-12-09,UPS,10.95,0.0,10.95,2012,12,9,6,Sunday
302,2012-12-09,Computer,New,Third Party,3.15,3.15,1,2012-12-11,USPS,3.15,0.0,3.15,2012,12,9,6,Sunday
303,2012-12-09,Computer,New,Amazon,14.95,8.84,1,2012-12-10,UPS,8.84,0.73,9.57,2012,12,9,6,Sunday
304,2012-12-13,Computer,New,Third Party,225.0,181.88,1,2012-12-13,UPS,181.88,0.0,181.88,2012,12,13,3,Thursday
305,2012-12-17,Computer,New,Amazon,14.95,8.65,1,2012-12-17,UPS,8.65,0.67,9.32,2012,12,17,0,Monday
306,2012-12-17,Electronics,New,Third Party,29.99,4.95,1,2012-12-18,USPS,4.95,0.0,4.95,2012,12,17,0,Monday
307,2012-12-17,Unknown,New,Third Party,5.73,5.73,1,2012-12-17,USPS,5.73,0.0,5.73,2012,12,17,0,Monday
308,2012-12-19,Office,New,Third Party,19.99,19.99,1,2012-12-20,UPS,19.99,0.0,19.99,2012,12,19,2,Wednesday
309,2012-12-19,Computer,New,Third Party,3.89,3.89,1,2012-12-19,USPS,3.89,0.0,3.89,2012,12,19,2,Wednesday
310,2012-12-21,Computer,New,Amazon,69.99,24.99,1,2012-12-22,UPS,24.99,2.06,27.05,2012,12,21,4,Friday
311,2012-12-22,Unknown,New,Third Party,16.99,16.99,2,2012-12-22,UPS,33.98,0.0,33.98,2012,12,22,5,Saturday
312,2012-12-22,Sports & Outdoor,New,Amazon,21.99,17.77,1,2012-12-22,UPS,17.77,1.47,19.24,2012,12,22,5,Saturday
313,2012-12-28,Books,Used,Third Party,75.0,26.01,1,2012-12-29,USPS,26.01,0.0,26.01,2012,12,28,4,Friday
314,2012-12-28,Books,New,Amazon,29.99,19.79,1,2012-12-29,UPS,19.79,1.63,21.42,2012,12,28,4,Friday
315,2012-12-28,Books,New,Amazon,39.95,26.11,1,2012-12-29,UPS,26.11,2.15,28.26,2012,12,28,4,Friday
316,2013-01-01,Home,New,Amazon,130.0,99.95,1,2013-01-02,UPS,99.95,8.25,108.2,2013,1,1,1,Tuesday
317,2013-01-04,Office,New,Third Party,159.99,57.99,1,2013-01-04,FedEx,57.99,0.0,57.99,2013,1,4,4,Friday
318,2013-01-08,Unknown,New,Amazon,249.99,141.75,1,2013-01-09,Other,141.75,11.34,153.09,2013,1,8,1,Tuesday
319,2013-01-16,Unknown,New,Third Party,119.95,15.64,2,2013-01-18,UPS,31.28,2.58,33.86,2013,1,16,2,Wednesday
320,2013-01-16,Health & Beauty,New,Third Party,28.77,28.77,1,2013-01-16,UPS,28.77,0.0,28.77,2013,1,16,2,Wednesday
321,2013-01-16,Health & Beauty,New,Third Party,12.99,9.69,1,2013-01-16,UPS,9.69,0.0,9.69,2013,1,16,2,Wednesday
322,2013-01-17,Office,New,Third Party,99.99,22.99,2,2013-01-17,FedEx,45.98,0.0,45.98,2013,1,17,3,Thursday
323,2013-01-20,Home,New,Amazon,12.99,11.17,1,2013-01-21,UPS,11.17,0.92,12.09,2013,1,20,6,Sunday
324,2013-01-24,Health & Beauty,New,Third Party,17.95,12.65,2,2013-01-25,UPS,25.3,0.0,25.3,2013,1,24,3,Thursday
325,2013-01-29,Unknown,New,Third Party,10.69,10.69,1,2013-01-30,USPS,10.69,0.0,10.69,2013,1,29,1,Tuesday
326,2013-01-30,Electronics,New,Third Party,49.99,14.99,1,2013-01-31,UPS,14.99,0.0,14.99,2013,1,30,2,Wednesday
