OrderID,OrderDate,Category,Condition,Seller,ListPricePerUnit,PurchasePricePerUnit,Quantity,ShipDate,Carrier,ItemSubtotal,Tax,ItemTotal,OrderYear,OrderMonth,OrderDay,OrderDayIndex,OrderDayName
327,2013-01-31,Unknown,New,Third Party,9.99,3.42,1,2013-02-01,USPS,3.42,0.0,3.42,2013,1,31,3,Thursday
329,2013-02-08,Sports & Outdoor,New,Third Party,39.99,11.7,2,2013-02-10,UPS,23.4,0.0,23.4,2013,2,8,4,Friday
330,2013-02-09,Computer,New,Amazon,154.0,144.99,1,2013-02-10,UPS,144.99,11.96,156.95,2013,2,9,5,Saturday
331,2013-02-09,Electronics,New,Amazon,199.0,114.11,1,2013-02-10,Other,114.11,9.13,123.24,2013,2,9,5,Saturday
332,2013-02-09,Unknown,New,Amazon,249.99,148.13,1,2013-02-10,Other,148.13,11.85,159.98,2013,2,9,5,Saturday
333,2013-02-10,Other,New,Amazon,50.0,18.0,1,2013-02-10,Other,18.0,0.0,18.0,2013,2,10,6,Sunday
334,2013-02-10,Other,New,Amazon,50.0,30.1,1,2013-02-10,Other,30.1,0.0,30.1,2013,2,10,6,Sunday
335,2013-02-15,Unknown,New,Third Party,15.65,15.65,4,2013-02-18,USPS,62.6,0.0,62.6,2013,2,15,4,Friday
336,2013-02-16,Computer,New,Amazon,27.99,8.43,1,2013-02-17,UPS,8.43,0.7,9.13,2013,2,16,5,Saturday
337,2013-02-16,Entertainment,New,Third Party,39.95,28.99,1,2013-02-17,UPS,28.99,0.0,28.99,2013,2,16,5,Saturday
338,2013-02-26,Computer,New,Amazon,27.99,10.03,1,2013-02-26,UPS,10.03,0.83,10.86,2013,2,26,1,Tuesday
339,2013-02-26,Computer,New,Third Party,42.99,11.6,1,2013-02-27,USPS,11.6,0.0,11.6,2013,2,26,1,Tuesday
340,2013-03-01,Electronics,New,Amazon,29.99,15.99,1,2013-03-03,UPS,15.99,1.32,17.31,2013,3,1,4,Friday
341,2013-03-09,Computer,New,Third Party,99.0,99.0,1,2013-03-11,USPS,99.0,0.0,99.0,2013,3,9,5,Saturday
342,2013-03-11,Computer,New,Amazon,22.7,13.99,1,2013-03-11,UPS,13.99,1.15,15.14,2013,3,11,0,Monday
343,2013-03-11,Computer,New,Amazon,128.7,91.17,1,2013-03-12,UPS,91.17,7.52,98.69,2013,3,11,0,Monday
344,2013-03-11,Electronics,New,Third Party,24.99,4.18,1,2013-03-12,UPS,4.18,0.0,4.18,2013,3,11,0,Monday
345,2013-03-11,Unknown,New,Amazon,189.99,137.63,1,2013-03-12,UPS,137.63,11.35,148.98,2013,3,11,0,Monday
346,2013-03-13,Electronics,New,Amazon,9.99,7.95,1,2013-03-13,USPS,7.95,0.66,8.61,2013,3,13,2,Wednesday
347,2013-03-21,Office,New,Third Party,149.95,89.99,1,2013-03-21,FedEx,89.99,0.0,89.99,2013,3,21,3,Thursday
348,2013-03-21,Unknown,New,Amazon,6.99,6.99,1,2013-03-21,FedEx,6.99,0.58,7.57,2013,3,21,3,Thursday
349,2013-03-21,Computer,New,Amazon,164.99,143.99,1,2013-03-21,FedEx,143.99,11.88,155.87,2013,3,21,3,Thursday
350,2013-03-21,Computer,New,Amazon,29.99,23.1,1,2013-03-21,FedEx,23.1,1.91,25.01,2013,3,21,3,Thursday
351,2013-03-21,Computer,New,Third Party,99.99,59.95,1,2013-03-21,FedEx,59.95,0.0,59.95,2013,3,21,3,Thursday
352,2013-03-24,Health & Beauty,New,Third Party,54.95,24.95,1,2013-03-26,USPS,24.95,0.0,24.95,2013,3,24,6,Sunday
353,2013-05-03,Unknown,New,Third Party,17.99,3.98,1,2013-05-05,USPS,3.98,0.0,3.98,2013,5,3,4,Friday
355,2013-06-13,Unknown,New,Amazon,49.99,44.71,1,2013-06-13,USPS,44.71,3.8,48.51,2013,6,13,3,Thursday
356,2013-06-24,Computer,New,Amazon,76.64,51.99,1,2013-06-24,Other,51.99,4.42,56.41,2013,6,24,0,Monday
360,2013-07-23,Health & Beauty,New,Third Party,17.95,12.79,2,2013-07-24,USPS,25.58,0.0,25.58,2013,7,23,1,Tuesday
361,2013-08-01,Home,New,Amazon,7.48,8.24,1,2013-08-01,FedEx SmartPost,8.24,0.58,8.82,2013,8,1,3,Thursday
366,2013-08-05,Home,New,Amazon,39.99,17.88,1,2013-08-05,Other,17.88,1.25,19.13,2013,8,5,0,Monday
367,2013-08-09,Electronics,New,Amazon,9.52,8.5,1,2013-08-10,UPS,8.5,0.6,9.1,2013,8,9,4,Friday
368,2013-08-09,Home,New,Third Party,15.0,6.97,2,2013-08-10,UPS,13.94,0.0,13.94,2013,8,9,4,Friday
370,2013-08-09,Home,New,Amazon,16.99,6.77,1,2013-08-10,UPS,6.77,0.47,7.24,2013,8,9,4,Friday
371,2013-08-13,Health & Beauty,New,Amazon,57.0,25.05,1,2013-08-14,UPS,25.05,1.75,26.8,2013,8,13,1,Tuesday
372,2013-08-15,Home,New,Amazon,32.91,9.66,1,2013-08-15,USPS,9.66,0.68,10.34,2013,8,15,3,Thursday
373,2013-08-21,Electronics,New,Amazon,49.0,33.09,1,2013-08-22,USPS,33.09,2.32,35.41,2013,8,21,2,Wednesday
374,2013-08-21,Home,New,Third Party,23.99,7.99,1,2013-08-22,USPS,7.99,0.0,7.99,2013,8,21,2,Wednesday
375,2013-08-21,Unknown,New,Third Party,19.95,13.15,1,2013-08-22,USPS,13.15,0.0,13.15,2013,8,21,2,Wednesday
377,2013-08-26,Home,New,Third Party,14.99,9.99,1,2013-08-26,UPS,9.99,0.7,10.69,2013,8,26,0,Monday
378,2013-08-30,Home,New,Amazon,209.99,196.5,1,2013-09-03,UPS,196.5,13.76,210.26,2013,8,30,4,Friday
379,2013-08-30,Home,New,Amazon,14.99,7.97,1,2013-08-30,Other,7.97,0.56,8.53,2013,8,30,4,Friday
380,2013-08-31,Home,New,Third Party,14.99,9.99,1,2013-08-31,FedEx SmartPost,9.99,0.7,10.69,2013,8,31,5,Saturday
383,2013-09-30,Office,New,Amazon,51.95,22.49,1,2013-10-01,USPS,22.49,1.57,24.06,2013,9,30,0,Monday
386,2013-10-05,Home,New,Amazon,139.99,119.0,1,2013-10-07,UPS,119.0,8.33,127.33,2013,10,5,5,Saturday
389,2013-10-09,Office,New,Amazon,2.79,2.49,1,2013-10-09,UPS,2.49,0.17,2.66,2013,10,9,2,Wednesday
390,2013-10-09,Auto & Tools,New,Amazon,3.19,3.49,1,2013-10-09,UPS,3.49,0.24,3.73,2013,10,9,2,Wednesday
391,2013-10-09,Electronics,New,Amazon,7.26,4.39,1,2013-10-09,UPS,4.39,0.31,4.7,2013,10,9,2,Wednesday
392,2013-10-09,Unknown,New,Third Party,9.99,5.97,1,2013-10-09,UPS,5.97,0.0,5.97,2013,10,9,2,Wednesday
393,2013-10-09,Unknown,New,Amazon,16.99,12.09,1,2013-10-09,UPS,12.09,0.85,12.94,2013,10,9,2,Wednesday
396,2013-10-16,Health & Beauty,New,Amazon,14.99,8.79,1,2013-10-17,USPS,8.79,0.0,8.79,2013,10,16,2,Wednesday
398,2013-10-16,Electronics,New,Amazon,49.99,21.63,1,2013-10-17,USPS,21.63,1.51,23.14,2013,10,16,2,Wednesday
399,2013-10-17,Home,New,Amazon,7.49,8.22,1,2013-10-17,USPS,8.22,0.58,8.8,2013,10,17,3,Thursday
400,2013-10-18,Auto & Tools,New,Amazon,40.99,32.58,1,2013-10-19,UPS,32.58,2.28,34.86,2013,10,18,4,Friday
401,2013-10-18,Home,New,Third Party,39.99,22.99,1,2013-10-19,UPS,22.99,1.61,24.6,2013,10,18,4,Friday
402,2013-11-02,Home,New,Amazon,19.99,20.99,1,2013-11-02,USPS,20.99,1.47,22.46,2013,11,2,5,Saturday
403,2013-11-12,Unknown,New,Third Party,39.99,13.99,1,2013-11-13,USPS,13.99,0.0,13.99,2013,11,12,1,Tuesday
404,2013-11-12,Home,New,Amazon,62.99,49.99,1,2013-11-13,USPS,49.99,3.5,53.49,2013,11,12,1,Tuesday
406,2013-11-20,Computer,New,Amazon,134.99,94.99,1,2013-11-21,USPS,94.99,6.65,101.64,2013,11,20,2,Wednesday
407,2013-11-20,Computer,New,Third Party,24.99,11.99,1,2013-11-21,USPS,11.99,0.0,11.99,2013,11,20,2,Wednesday
408,2013-11-21,Electronics,New,Amazon,87.99,76.89,1,2013-11-21,USPS,76.89,5.38,82.27,2013,11,21,3,Thursday
410,2013-11-22,Home,New,Amazon,5.99,2.52,1,2013-11-23,USPS,2.52,0.13,2.65,2013,11,22,4,Friday
411,2013-11-22,Health & Beauty,New,Third Party,17.95,12.59,2,2013-11-23,USPS,25.18,0.0,25.18,2013,11,22,4,Friday
412,2013-11-22,Office,New,Amazon,99.0,85.24,1,2013-11-24,UPS,85.24,4.3,89.54,2013,11,22,4,Friday
414,2013-11-26,Electronics,New,Amazon,119.99,67.24,1,2013-11-27,USPS,67.24,4.71,71.95,2013,11,26,1,Tuesday
415,2013-11-28,Home,New,Amazon,5.99,2.55,3,2013-11-29,FedEx,7.65,0.54,8.19,2013,11,28,3,Thursday
416,2013-11-28,Unknown,New,Amazon,49.99,19.99,1,2013-11-29,FedEx,19.99,1.4,21.39,2013,11,28,3,Thursday
417,2013-11-28,Computer,New,Amazon,269.99,212.99,1,2013-11-29,FedEx,212.99,14.91,227.9,2013,11,28,3,Thursday
418,2013-11-28,Books,New,Amazon,34.95,27.06,1,2013-11-29,USPS,27.06,1.89,28.95,2013,11,28,3,Thursday
419,2013-11-28,Books,New,Amazon,19.95,15.22,1,2013-11-29,USPS,15.22,1.07,16.29,2013,11,28,3,Thursday
420,2013-12-08,Home,New,Amazon,59.99,54.99,1,2013-12-09,Other,54.99,2.14,57.13,2013,12,8,6,Sunday
421,2013-12-15,Auto & Tools,New,Third Party,117.95,105.74,1,2013-12-19,UPS,105.74,0.0,105.74,2013,12,15,6,Sunday
423,2013-12-24,Books,New,Amazon,16.0,10.93,1,2013-12-26,Other,10.93,0.77,11.7,2013,12,24,1,Tuesday
424,2013-12-24,Books,Used,Third Party,17.0,0.02,1,2013-12-24,USPS,0.02,0.0,0.02,2013,12,24,1,Tuesday
425,2013-12-24,Books,New,Amazon,27.0,17.76,1,2013-12-26,Other,17.76,1.24,19.0,2013,12,24,1,Tuesday
427,2013-12-30,Other,New,Third Party,3.41,0.21,1,2014-01-01,DHL,0.21,0.0,0.21,2013,12,30,0,Monday
428,2013-12-30,Books,Used,Third Party,24.95,4.19,1,2013-12-31,USPS,4.19,0.0,4.19,2013,12,30,0,Monday
429,2013-12-30,Books,Used,Third Party,19.95,11.0,1,2013-12-30,USPS,11.0,0.0,11.0,2013,12,30,0,Monday
431,2014-01-13,Auto & Tools,New,Amazon,7.0,5.88,1,2014-01-14,USPS,5.88,0.41,6.29,2014,1,13,0,Monday
432,2014-01-13,Books,New,Amazon,21.95,15.6,1,2014-01-14,USPS,15.6,1.09,16.69,2014,1,13,0,Monday
433,2014-01-13,Home,New,Amazon,6.99,3.99,1,2014-01-14,USPS,3.99,0.28,4.27,2014,1,13,0,Monday
434,2014-01-23,Other,New,Third Party,10.59,0.14,1,2014-01-23,Other,0.14,0.0,0.14,2014,1,23,3,Thursday
435,2014-02-03,Home,New,Amazon,249.99,219.99,1,2014-02-04,UPS,219.99,15.4,235.39,2014,2,3,0,Monday
436,2014-02-08,Apparel,New,Amazon,59.0,46.63,1,2014-02-09,USPS,46.63,0.0,46.63,2014,2,8,5,Saturday
437,2014-02-09,Apparel,New,Amazon,69.95,55.31,1,2014-02-10,USPS,55.31,0.0,55.31,2014,2,9,6,Sunday
438,2014-03-06,Home,New,Amazon,99.0,86.71,1,2014-03-06,USPS,86.71,6.07,92.78,2014,3,6,3,Thursday
440,2014-03-14,Home,New,Amazon,16.99,11.97,1,2014-03-14,USPS,11.97,0.84,12.81,2014,3,14,4,Friday
441,2014-03-14,Home,New,Third Party,39.5,18.99,1,2014-03-14,USPS,18.99,0.0,18.99,2014,3,14,4,Friday
442,2014-03-18,Sports & Outdoor,New,Third Party,320.0,121.43,1,2014-03-19,USPS,121.43,8.5,129.93,2014,3,18,1,Tuesday
443,2014-03-20,Apparel,New,Amazon,110.0,97.99,1,2014-03-20,UPS,97.99,0.0,97.99,2014,3,20,3,Thursday
444,2014-04-11,Sports & Outdoor,New,Third Party,138.0,119.99,1,2014-04-11,USPS,119.99,0.0,119.99,2014,4,11,4,Friday
445,2014-07-08,Books,Used,Third Party,42.95,14.88,1,2014-07-08,USPS,14.88,1.04,15.92,2014,7,8,1,Tuesday
446,2014-07-12,Other,New,Amazon,50.0,100.0,1,2014-07-12,Other,100.0,0.0,100.0,2014,7,12,5,Saturday
447,2014-07-12,Books,New,Amazon,44.99,33.77,1,2014-07-13,USPS,33.77,2.36,36.13,2014,7,12,5,Saturday
448,2014-07-12,Books,New,Amazon,24.99,16.84,1,2014-07-13,USPS,16.84,1.18,18.02,2014,7,12,5,Saturday
449,2014-08-14,Other,New,Amazon,50.0,47.81,1,2014-08-14,Other,47.81,0.0,47.81,2014,8,14,3,Thursday
450,2014-09-02,Apparel,New,Amazon,200.0,195.0,1,2014-09-02,USPS,195.0,0.0,195.0,2014,9,2,1,Tuesday
451,2014-09-04,Books,New,Amazon,148.0,85.84,1,2014-09-05,USPS,85.84,6.01,91.85,2014,9,4,3,Thursday
452,2014-09-04,Books,New,Amazon,19.95,12.64,1,2014-09-05,USPS,12.64,0.88,13.52,2014,9,4,3,Thursday
453,2014-09-06,Books,New,Amazon,20.99,14.69,1,2014-09-06,USPS,14.69,1.03,15.72,2014,9,6,5,Saturday
454,2014-09-06,Books,New,Amazon,39.99,29.5,1,2014-09-06,USPS,29.5,2.07,31.57,2014,9,6,5,Saturday
456,2014-09-23,Apparel,New,Third Party,698.0,199.0,1,2014-09-24,USPS,199.0,0.0,199.0,2014,9,23,1,Tuesday
457,2014-09-25,Apparel,New,Amazon,120.0,78.0,1,2014-09-26,USPS,78.0,0.0,78.0,2014,9,25,3,Thursday
458,2014-09-25,Apparel,New,Amazon,120.0,78.0,1,2014-09-26,USPS,78.0,0.0,78.0,2014,9,25,3,Thursday
459,2014-09-28,Apparel,New,Amazon,12.0,9.99,1,2014-09-29,USPS,9.99,0.0,9.99,2014,9,28,6,Sunday
460,2014-10-08,Home,New,Amazon,24.99,19.95,1,2014-10-10,FedEx,19.95,1.4,21.35,2014,10,8,2,Wednesday
462,2014-10-09,Other,New,Third Party,33.99,1.58,1,2014-10-11,Other,1.58,0.0,1.58,2014,10,9,3,Thursday
464,2014-10-11,Other,New,Third Party,19.99,3.49,1,2014-10-12,Other,3.49,0.0,3.49,2014,10,11,5,Saturday
465,2014-10-11,Unknown,New,Third Party,19.99,3.49,1,2014-10-12,Other,3.49,0.0,3.49,2014,10,11,5,Saturday
466,2014-10-11,Other,New,Third Party,13.99,4.79,1,2014-10-13,USPS,4.79,0.0,4.79,2014,10,11,5,Saturday
467,2014-10-16,Health & Beauty,New,Amazon,8.99,3.49,1,2014-10-17,USPS,3.49,0.0,3.49,2014,10,16,3,Thursday
468,2014-10-16,Home,New,Amazon,14.99,14.99,1,2014-10-17,USPS,14.99,1.05,16.04,2014,10,16,3,Thursday
469,2014-10-16,Unknown,New,Third Party,40.28,19.4,1,2014-10-17,USPS,19.4,0.0,19.4,2014,10,16,3,Thursday
470,2014-10-16,Other,New,Third Party,13.99,4.79,1,2014-10-17,USPS,4.79,0.0,4.79,2014,10,16,3,Thursday
472,2014-10-23,Other,New,Third Party,23.99,1.69,1,2014-10-24,Other,1.69,0.0,1.69,2014,10,23,3,Thursday
473,2014-10-23,Other,New,Third Party,9.99,1.58,1,2014-10-25,Other,1.58,0.0,1.58,2014,10,23,3,Thursday
474,2014-10-24,Apparel,New,Amazon,200.0,156.58,1,2014-10-25,USPS,156.58,0.0,156.58,2014,10,24,4,Friday
475,2014-11-01,Other,New,Third Party,29.9,3.38,1,2014-11-03,DHL,3.38,0.0,3.38,2014,11,1,5,Saturday
477,2014-11-03,Auto & Tools,New,Amazon,20.76,16.98,1,2014-11-04,USPS,16.98,1.44,18.42,2014,11,3,0,Monday
478,2014-11-03,Auto & Tools,New,Third Party,5.32,5.18,1,2014-11-04,USPS,5.18,0.39,5.57,2014,11,3,0,Monday
482,2014-12-14,Unknown,New,Third Party,7.95,6.65,1,2014-12-15,USPS,6.65,0.0,6.65,2014,12,14,6,Sunday
483,2014-12-21,Entertainment,New,Amazon,19.99,4.99,1,2014-12-21,Other,4.99,0.35,5.34,2014,12,21,6,Sunday
484,2014-12-22,Health & Beauty,New,Third Party,8.87,2.71,1,2014-12-22,Other,2.71,0.0,2.71,2014,12,22,0,Monday
485,2014-12-22,Health & Beauty,New,Third Party,4.19,4.93,1,2014-12-24,USPS,4.93,0.0,4.93,2014,12,22,0,Monday
487,2014-12-29,Electronics,New,Third Party,11.99,6.99,1,2014-12-30,USPS,6.99,0.0,6.99,2014,12,29,0,Monday
488,2014-12-30,Computer,New,Third Party,49.99,15.99,1,2014-12-31,USPS,15.99,0.0,15.99,2014,12,30,1,Tuesday
490,2015-01-15,Electronics,New,Third Party,79.99,21.54,1,2015-01-16,USPS,21.54,1.83,23.37,2015,1,15,3,Thursday
492,2015-01-31,Computer,New,Third Party,29.99,15.99,1,2015-01-31,USPS,15.99,0.0,15.99,2015,1,31,5,Saturday
493,2015-02-03,Other,New,Amazon,120.0,50.99,1,2015-02-04,UPS,50.99,3.57,54.56,2015,2,3,1,Tuesday
496,2015-02-15,Auto & Tools,New,Third Party,7.23,6.35,1,2015-02-15,USPS,6.35,0.0,6.35,2015,2,15,6,Sunday
497,2015-02-15,Home,New,Third Party,3.83,6.59,1,2015-02-18,USPS,6.59,0.0,6.59,2015,2,15,6,Sunday
498,2015-02-17,Health & Beauty,New,Third Party,17.95,13.95,2,2015-02-17,USPS,27.9,0.0,27.9,2015,2,17,1,Tuesday
499,2015-03-15,Home,New,Amazon,29.89,13.79,1,2015-03-15,USPS,13.79,0.97,14.76,2015,3,15,6,Sunday
500,2015-03-15,Apparel,New,Amazon,400.0,241.92,1,2015-03-15,USPS,241.92,0.0,241.92,2015,3,15,6,Sunday
503,2015-04-04,Other,New,Third Party,19.99,3.29,2,2015-04-06,DHL,6.58,0.0,6.58,2015,4,4,5,Saturday
506,2015-04-21,Other,New,Third Party,19.99,3.29,2,2015-04-22,DHL,6.58,0.0,6.58,2015,4,21,1,Tuesday
507,2015-04-21,Health & Beauty,New,Third Party,107.94,41.94,1,2015-04-22,USPS,41.94,0.0,41.94,2015,4,21,1,Tuesday
508,2015-04-29,Books,Used,Third Party,70.0,18.55,1,2015-04-30,DHL,18.55,0.0,18.55,2015,4,29,2,Wednesday
509,2015-04-30,Books,Used,Third Party,17.0,0.01,1,2015-05-01,DHL,0.01,0.0,0.01,2015,4,30,3,Thursday
510,2015-05-02,Books,Used,Third Party,14.99,0.58,1,2015-05-04,DHL,0.58,0.0,0.58,2015,5,2,5,Saturday
511,2015-05-09,Auto & Tools,New,Amazon,22.09,17.72,1,2015-05-10,USPS,17.72,1.24,18.96,2015,5,9,5,Saturday
512,2015-05-09,Auto & Tools,New,Amazon,30.67,19.95,1,2015-05-10,USPS,19.95,1.4,21.35,2015,5,9,5,Saturday
513,2015-05-09,Auto & Tools,New,Amazon,37.14,13.37,1,2015-05-10,USPS,13.37,0.94,14.31,2015,5,9,5,Saturday
514,2015-05-09,Auto & Tools,New,Amazon,22.09,15.58,1,2015-05-10,USPS,15.58,1.09,16.67,2015,5,9,5,Saturday
515,2015-05-09,Auto & Tools,New,Amazon,25.76,16.29,1,2015-05-10,USPS,16.29,1.14,17.43,2015,5,9,5,Saturday
516,2015-05-18,Home,New,Third Party,39.5,18.99,1,2015-05-19,USPS,18.99,0.0,18.99,2015,5,18,0,Monday
517,2015-05-19,Home,New,Third Party,39.5,18.99,1,2015-05-19,USPS,18.99,0.0,18.99,2015,5,19,1,Tuesday
519,2015-06-07,Books,Used,Third Party,22.0,3.8,1,2015-06-09,USPS,3.8,0.0,3.8,2015,6,7,6,Sunday
520,2015-06-15,Books,Used,Third Party,13.0,5.0,1,2015-06-16,USPS,5.0,0.0,5.0,2015,6,15,0,Monday
521,2015-06-16,Books,Used,Third Party,30.0,0.04,1,2015-06-17,Other,0.04,0.0,0.04,2015,6,16,1,Tuesday
522,2015-06-16,Books,Used,Third Party,17.0,1.16,1,2015-06-17,Other,1.16,0.0,1.16,2015,6,16,1,Tuesday
523,2015-06-18,Books,New,Amazon,3.0,1.0,1,2015-06-19,USPS,1.0,0.07,1.07,2015,6,18,3,Thursday
525,2015-07-12,Health & Beauty,New,Third Party,89.99,49.99,1,2015-07-12,AMZN,49.99,0.0,49.99,2015,7,12,6,Sunday
526,2015-07-21,Home,New,Amazon,33.4,14.88,1,2015-07-21,USPS,14.88,1.04,15.92,2015,7,21,1,Tuesday
527,2015-07-21,Home,New,Amazon,41.39,22.24,1,2015-07-21,USPS,22.24,1.42,23.66,2015,7,21,1,Tuesday
528,2015-07-21,Health & Beauty,New,Amazon,21.21,13.38,3,2015-07-21,USPS,40.14,0.0,40.14,2015,7,21,1,Tuesday
529,2015-07-24,Books,Used,Third Party,19.95,4.54,1,2015-07-26,USPS,4.54,0.0,4.54,2015,7,24,4,Friday
530,2015-07-24,Sports & Outdoor,New,Amazon,25.99,21.22,1,2015-07-24,AMZN,21.22,1.49,22.71,2015,7,24,4,Friday
