OrderID,OrderDate,Category,Condition,Seller,ListPricePerUnit,PurchasePricePerUnit,Quantity,ShipDate,Carrier,ItemSubtotal,Tax,ItemTotal,OrderYear,OrderMonth,OrderDay,OrderDayIndex,OrderDayName
531,2015-07-24,Books,Used,Third Party,301.95,10.0,1,2015-07-27,USPS,10.0,0.0,10.0,2015,7,24,4,Friday
532,2015-07-24,Books,Used,Third Party,66.95,1.78,1,2015-07-27,DHL,1.78,0.0,1.78,2015,7,24,4,Friday
533,2015-07-24,Books,Used,Third Party,14.0,6.99,1,2015-07-26,USPS,6.99,0.0,6.99,2015,7,24,4,Friday
535,2015-08-18,Health & Beauty,New,Amazon,14.99,7.69,1,2015-08-19,USPS,7.69,0.0,7.69,2015,8,18,1,Tuesday
536,2015-08-18,Health & Beauty,New,Amazon,23.99,11.97,1,2015-08-19,USPS,11.97,0.0,11.97,2015,8,18,1,Tuesday
537,2015-08-18,Health & Beauty,New,Amazon,14.99,7.99,1,2015-08-19,USPS,7.99,0.0,7.99,2015,8,18,1,Tuesday
538,2015-08-18,Electronics,New,Amazon,39.99,22.99,1,2015-08-19,USPS,22.99,1.61,24.6,2015,8,18,1,Tuesday
539,2015-08-18,Health & Beauty,New,Amazon,18.99,10.39,1,2015-08-19,USPS,10.39,0.0,10.39,2015,8,18,1,Tuesday
540,2015-08-18,Computer,New,Third Party,8.99,8.99,1,2015-08-19,USPS,8.99,0.0,8.99,2015,8,18,1,Tuesday
541,2015-08-22,Computer,New,Amazon,5.09,4.49,1,2015-08-22,AMZN,4.49,0.31,4.8,2015,8,22,5,Saturday
543,2015-08-22,Unknown,New,Third Party,19.99,5.99,1,2015-08-24,UPS,5.99,0.0,5.99,2015,8,22,5,Saturday
545,2015-09-05,Unknown,New,Third Party,39.98,10.99,1,2015-09-06,AMZN,10.99,0.0,10.99,2015,9,5,5,Saturday
549,2015-09-19,Computer,New,Third Party,22.99,9.99,1,2015-09-20,USPS,9.99,0.0,9.99,2015,9,19,5,Saturday
550,2015-09-29,Books,New,Amazon,49.99,26.27,1,2015-09-29,USPS,26.27,1.84,28.11,2015,9,29,1,Tuesday
553,2015-10-19,Health & Beauty,New,Amazon,23.99,11.97,2,2015-10-19,USPS,23.94,0.0,23.94,2015,10,19,0,Monday
555,2015-10-28,Electronics,New,Third Party,9.95,3.04,1,2015-10-28,USPS,3.04,0.0,3.04,2015,10,28,2,Wednesday
556,2015-10-31,Health & Beauty,New,Third Party,8.99,8.99,1,2015-11-02,USPS,8.99,0.63,9.62,2015,10,31,5,Saturday
557,2015-11-09,Home,New,Amazon,6.99,6.99,1,2015-11-10,USPS,6.99,0.49,7.48,2015,11,9,0,Monday
559,2015-12-02,Office,New,Amazon,11.99,10.58,1,2015-12-02,USPS,10.58,0.74,11.32,2015,12,2,2,Wednesday
560,2015-12-02,Auto & Tools,New,Amazon,4.19,3.47,1,2015-12-02,USPS,3.47,0.24,3.71,2015,12,2,2,Wednesday
561,2015-12-02,Unknown,New,Third Party,10.52,7.17,1,2015-12-02,USPS,7.17,0.0,7.17,2015,12,2,2,Wednesday
562,2015-12-07,Home,New,Amazon,92.0,45.99,1,2015-12-07,UPS,45.99,3.22,49.21,2015,12,7,0,Monday
563,2015-12-11,Home,New,Amazon,92.0,45.99,1,2015-12-11,USPS,45.99,3.22,49.21,2015,12,11,4,Friday
567,2015-12-17,Other,New,Third Party,129.0,33.99,1,2015-12-17,USPS,33.99,0.0,33.99,2015,12,17,3,Thursday
568,2015-12-17,Other,New,Third Party,129.0,33.99,1,2015-12-20,UPS,33.99,0.0,33.99,2015,12,17,3,Thursday
569,2015-12-23,Other,New,Amazon,50.0,50.0,1,2015-12-23,Other,50.0,0.0,50.0,2015,12,23,2,Wednesday
571,2015-12-29,Health & Beauty,New,Amazon,69.99,59.95,1,2015-12-29,Other,59.95,4.2,64.15,2015,12,29,1,Tuesday
576,2016-01-19,Apparel,New,Amazon,100.0,70.58,1,2016-01-19,USPS,70.58,0.0,70.58,2016,1,19,1,Tuesday
577,2016-01-19,Apparel,New,Amazon,100.0,73.4,1,2016-01-19,UPS,73.4,0.0,73.4,2016,1,19,1,Tuesday
578,2016-01-21,Computer,New,Third Party,19.99,8.99,1,2016-01-26,AMZN,8.99,0.0,8.99,2016,1,21,3,Thursday
579,2016-02-02,Health & Beauty,New,Amazon,21.99,19.97,2,2016-02-03,Other,39.94,2.8,42.74,2016,2,2,1,Tuesday
581,2016-02-15,Computer,New,Amazon,21.91,11.09,1,2016-02-21,USPS,11.09,0.78,11.87,2016,2,15,0,Monday
584,2016-02-24,Electronics,New,Amazon,4.99,4.45,1,2016-02-26,AMZN,4.45,0.31,4.76,2016,2,24,2,Wednesday
585,2016-02-24,Computer,New,Amazon,24.99,9.89,1,2016-02-25,UPS,9.89,0.69,10.58,2016,2,24,2,Wednesday
586,2016-02-24,Computer,New,Amazon,119.99,74.99,1,2016-02-26,AMZN,74.99,5.25,80.24,2016,2,24,2,Wednesday
587,2016-02-24,Computer,New,Third Party,14.99,6.99,1,2016-02-26,AMZN,6.99,0.0,6.99,2016,2,24,2,Wednesday
588,2016-02-26,Health & Beauty,New,Amazon,17.53,11.49,1,2016-02-27,AMZN,11.49,0.8,12.29,2016,2,26,4,Friday
589,2016-02-29,Computer,New,Amazon,109.0,65.59,1,2016-02-29,USPS,65.59,4.59,70.18,2016,2,29,0,Monday
591,2016-02-29,Unknown,New,Third Party,5.95,7.99,1,2016-02-29,USPS,7.99,0.0,7.99,2016,2,29,0,Monday
592,2016-03-01,Computer,New,Third Party,24.99,9.99,1,2016-03-02,USPS,9.99,0.0,9.99,2016,3,1,1,Tuesday
593,2016-03-03,Unknown,New,Third Party,47.0,7.49,1,2016-03-04,USPS,7.49,0.0,7.49,2016,3,3,3,Thursday
594,2016-03-03,Computer,New,Amazon,177.99,63.98,1,2016-03-04,AMZN,63.98,4.48,68.46,2016,3,3,3,Thursday
598,2016-03-14,Computer,New,Amazon,119.99,79.99,1,2016-03-14,UPS,79.99,5.6,85.59,2016,3,14,0,Monday
599,2016-03-18,Electronics,New,Third Party,32.99,10.99,1,2016-03-19,AMZN,10.99,0.0,10.99,2016,3,18,4,Friday
600,2016-03-24,Sports & Outdoor,New,Third Party,29.99,17.99,1,2016-03-26,USPS,17.99,0.0,17.99,2016,3,24,3,Thursday
602,2016-03-27,Health & Beauty,New,Amazon,18.99,9.28,1,2016-03-28,UPS,9.28,0.0,9.28,2016,3,27,6,Sunday
603,2016-03-27,Health & Beauty,New,Amazon,14.99,8.99,1,2016-03-28,AMZN,8.99,0.0,8.99,2016,3,27,6,Sunday
604,2016-03-27,Health & Beauty,New,Amazon,23.99,11.32,2,2016-03-28,UPS,22.64,0.0,22.64,2016,3,27,6,Sunday
605,2016-03-28,Apparel,New,Third Party,79.98,9.98,1,2016-03-28,AMZN,9.98,0.0,9.98,2016,3,28,0,Monday
606,2016-03-28,Apparel,New,Third Party,79.98,9.98,1,2016-03-31,USPS,9.98,0.0,9.98,2016,3,28,0,Monday
607,2016-03-28,Apparel,New,Third Party,79.98,9.98,1,2016-03-28,AMZN,9.98,0.0,9.98,2016,3,28,0,Monday
608,2016-04-17,Health & Beauty,New,Third Party,21.4,12.82,1,2016-04-18,AMZN,12.82,0.0,12.82,2016,4,17,6,Sunday
609,2016-04-18,Health & Beauty,New,Amazon,24.49,14.82,1,2016-04-19,AMZN,14.82,1.04,15.86,2016,4,18,0,Monday
611,2016-04-22,Health & Beauty,New,Amazon,24.47,11.0,1,2016-04-23,AMZN,11.0,0.0,11.0,2016,4,22,4,Friday
612,2016-04-22,Apparel,New,Third Party,79.98,9.98,1,2016-04-23,AMZN,9.98,0.0,9.98,2016,4,22,4,Friday
615,2016-05-05,Home,New,Amazon,44.0,27.49,1,2016-05-06,AMZN,27.49,1.92,29.41,2016,5,5,3,Thursday
619,2016-06-26,Sports & Outdoor,New,Amazon,11.99,7.99,1,2016-06-26,AMZN,7.99,0.56,8.55,2016,6,26,6,Sunday
626,2016-11-22,Health & Beauty,New,Amazon,19.99,9.99,1,2016-11-22,AMZN,9.99,0.7,10.69,2016,11,22,1,Tuesday
627,2016-11-22,Home,New,Amazon,10.99,10.0,1,2016-11-22,AMZN,10.0,0.7,10.7,2016,11,22,1,Tuesday
628,2016-11-24,Books,New,Amazon,21.95,13.24,1,2016-11-25,USPS,13.24,0.57,13.81,2016,11,24,3,Thursday
629,2016-11-24,Books,New,Amazon,17.0,9.55,1,2016-11-25,USPS,9.55,0.41,9.96,2016,11,24,3,Thursday
630,2016-11-24,Books,New,Amazon,3.0,3.0,1,2016-11-25,USPS,3.0,0.13,3.13,2016,11,24,3,Thursday
632,2016-11-28,Grocery,New,Amazon,26.04,15.6,1,2016-11-29,AMZN,15.6,0.0,15.6,2016,11,28,0,Monday
633,2017-02-02,Grocery,New,Amazon,31.92,17.94,1,2017-02-02,AMZN,17.94,0.0,17.94,2017,2,2,3,Thursday
634,2017-02-02,Health & Beauty,New,Amazon,23.99,10.36,2,2017-02-02,USPS,20.72,0.0,20.72,2017,2,2,3,Thursday
635,2017-02-02,Electronics,New,Amazon,99.0,69.99,1,2017-02-02,AMZN,69.99,4.81,74.8,2017,2,2,3,Thursday
636,2017-02-06,Electronics,New,Amazon,18.95,10.09,1,2017-02-06,AMZN,10.09,0.69,10.78,2017,2,6,0,Monday
637,2017-02-16,Apparel,New,Third Party,89.98,12.98,1,2017-02-16,AMZN,12.98,0.0,12.98,2017,2,16,3,Thursday
639,2017-02-20,Apparel,New,Third Party,89.98,12.98,1,2017-02-20,AMZN,12.98,0.0,12.98,2017,2,20,0,Monday
640,2017-03-05,Home,New,Third Party,34.99,10.99,1,2017-03-06,AMZN,10.99,0.0,10.99,2017,3,5,6,Sunday
641,2017-03-23,Other,New,Amazon,50.0,25.0,1,2017-03-23,Other,25.0,0.0,25.0,2017,3,23,3,Thursday
642,2017-04-05,Grocery,New,Amazon,44.99,22.19,1,2017-04-06,AMZN,22.19,0.0,22.19,2017,4,5,2,Wednesday
643,2017-04-06,Health & Beauty,New,Third Party,6.89,9.47,1,2017-04-09,UPS,9.47,0.0,9.47,2017,4,6,3,Thursday
644,2017-04-06,Books,New,Amazon,23.0,15.32,1,2017-04-09,UPS,15.32,1.05,16.37,2017,4,6,3,Thursday
645,2017-04-09,Grocery,New,Amazon,2.09,1.48,2,2017-04-10,USPS,2.96,0.0,2.96,2017,4,9,6,Sunday
647,2017-04-09,Health & Beauty,New,Amazon,14.99,6.78,2,2017-04-10,USPS,13.56,0.0,13.56,2017,4,9,6,Sunday
648,2017-04-09,Grocery,New,Amazon,4.99,2.99,2,2017-04-10,USPS,5.98,0.0,5.98,2017,4,9,6,Sunday
649,2017-04-17,Grocery,New,Amazon,44.99,22.19,1,2017-04-17,AMZN,22.19,0.0,22.19,2017,4,17,0,Monday
657,2017-04-26,Health & Beauty,New,Third Party,21.0,13.32,1,2017-04-27,AMZN,13.32,0.0,13.32,2017,4,26,2,Wednesday
658,2017-04-26,Health & Beauty,New,Amazon,9.21,9.21,1,2017-04-26,Other,9.21,0.0,9.21,2017,4,26,2,Wednesday
659,2017-04-26,Health & Beauty,New,Amazon,12.11,9.77,1,2017-04-26,Other,9.77,0.0,9.77,2017,4,26,2,Wednesday
660,2017-04-30,Health & Beauty,New,Amazon,32.9,21.12,1,2017-05-01,AMZN,21.12,0.0,21.12,2017,4,30,6,Sunday
661,2017-04-30,Electronics,New,Amazon,12.49,12.49,1,2017-05-01,AMZN,12.49,0.86,13.35,2017,4,30,6,Sunday
662,2017-04-30,Electronics,New,Third Party,24.99,8.8,1,2017-05-01,AMZN,8.8,0.0,8.8,2017,4,30,6,Sunday
663,2017-04-30,Apparel,New,Amazon,68.0,34.99,1,2017-05-01,AMZN,34.99,0.0,34.99,2017,4,30,6,Sunday
664,2017-04-30,Apparel,New,Amazon,68.0,34.99,1,2017-05-01,AMZN,34.99,0.0,34.99,2017,4,30,6,Sunday
665,2017-05-04,Health & Beauty,New,Amazon,13.49,7.79,1,2017-05-04,AMZN,7.79,0.0,7.79,2017,5,4,3,Thursday
666,2017-05-04,Health & Beauty,New,Amazon,24.96,12.16,1,2017-05-04,AMZN,12.16,0.0,12.16,2017,5,4,3,Thursday
667,2017-05-04,Grocery,New,Amazon,5.99,4.53,1,2017-05-04,AMZN,4.53,0.0,4.53,2017,5,4,3,Thursday
668,2017-05-04,Health & Beauty,New,Amazon,13.99,9.34,1,2017-05-04,AMZN,9.34,0.64,9.98,2017,5,4,3,Thursday
669,2017-05-13,Health & Beauty,New,Third Party,21.0,13.32,1,2017-05-14,AMZN,13.32,0.0,13.32,2017,5,13,5,Saturday
670,2017-05-13,Health & Beauty,New,Amazon,48.95,19.49,1,2017-05-14,AMZN,19.49,0.0,19.49,2017,5,13,5,Saturday
671,2017-05-13,Health & Beauty,New,Amazon,43.15,18.2,1,2017-05-14,AMZN,18.2,0.0,18.2,2017,5,13,5,Saturday
672,2017-05-25,Grocery,New,Amazon,44.99,25.49,1,2017-05-26,AMZN,25.49,0.0,25.49,2017,5,25,3,Thursday
673,2017-05-30,Health & Beauty,New,Amazon,9.99,6.39,2,2017-05-31,AMZN,12.78,0.0,12.78,2017,5,30,1,Tuesday
674,2017-05-30,Grocery,New,Amazon,44.99,22.19,1,2017-05-31,AMZN,22.19,0.0,22.19,2017,5,30,1,Tuesday
675,2017-06-04,Unknown,New,Third Party,69.99,20.99,1,2017-06-05,AMZN,20.99,0.0,20.99,2017,6,4,6,Sunday
676,2017-06-05,Computer,New,Amazon,39.99,26.99,1,2017-06-06,AMZN,26.99,1.86,28.85,2017,6,5,0,Monday
677,2017-06-06,Entertainment,Used,Third Party,23.98,16.99,1,2017-06-06,USPS,16.99,0.0,16.99,2017,6,6,1,Tuesday
679,2017-06-11,Computer,New,Amazon,49.99,19.89,1,2017-06-12,AMZN,19.89,1.37,21.26,2017,6,11,6,Sunday
681,2017-06-16,Health & Beauty,New,Amazon,38.36,24.87,1,2017-06-17,USPS,24.87,0.0,24.87,2017,6,16,4,Friday
682,2017-06-16,Apparel,New,Amazon,55.0,29.99,1,2017-06-17,AMZN,29.99,2.06,32.05,2017,6,16,4,Friday
684,2017-06-26,Health & Beauty,New,Amazon,14.49,8.69,1,2017-06-26,AMZN,8.69,0.0,8.69,2017,6,26,0,Monday
685,2017-07-02,Health & Beauty,New,Third Party,21.0,13.31,2,2017-07-03,AMZN,26.62,0.0,26.62,2017,7,2,6,Sunday
686,2017-07-03,Home,New,Amazon,8.97,8.97,1,2017-07-05,AMZN,8.97,0.62,9.59,2017,7,3,0,Monday
687,2017-07-07,Electronics,New,Amazon,18.49,12.59,1,2017-07-07,AMZN,12.59,0.87,13.46,2017,7,7,4,Friday
688,2017-07-10,Health & Beauty,New,Third Party,13.26,13.26,1,2017-07-11,UPS,13.26,0.0,13.26,2017,7,10,0,Monday
689,2017-07-10,Apparel,New,Amazon,65.0,42.99,1,2017-07-11,UPS,42.99,0.0,42.99,2017,7,10,0,Monday
690,2017-07-10,Apparel,New,Amazon,60.0,38.64,1,2017-07-11,UPS,38.64,0.0,38.64,2017,7,10,0,Monday
691,2017-07-11,Apparel,New,Third Party,89.98,13.98,1,2017-07-12,USPS,13.98,0.0,13.98,2017,7,11,1,Tuesday
694,2017-07-11,Auto & Tools,New,Amazon,32.2,15.08,1,2017-07-13,AMZN,15.08,1.04,16.12,2017,7,11,1,Tuesday
695,2017-07-11,Auto & Tools,New,Amazon,21.26,7.46,1,2017-07-13,AMZN,7.46,0.51,7.97,2017,7,11,1,Tuesday
696,2017-07-11,Auto & Tools,New,Amazon,15.88,8.99,1,2017-07-13,AMZN,8.99,0.62,9.61,2017,7,11,1,Tuesday
697,2017-07-12,Health & Beauty,New,Third Party,39.99,10.0,1,2017-07-13,AMZN,10.0,0.0,10.0,2017,7,12,2,Wednesday
698,2017-07-12,Unknown,New,Third Party,23.99,17.99,1,2017-07-13,AMZN,17.99,0.0,17.99,2017,7,12,2,Wednesday
701,2017-07-14,Health & Beauty,New,Third Party,24.0,21.95,1,2017-07-15,Other,21.95,0.0,21.95,2017,7,14,4,Friday
702,2017-07-18,Auto & Tools,New,Amazon,7.99,9.26,1,2017-07-18,AMZN,9.26,0.64,9.9,2017,7,18,1,Tuesday
703,2017-07-18,Auto & Tools,New,Third Party,34.99,11.9,1,2017-07-18,AMZN,11.9,0.0,11.9,2017,7,18,1,Tuesday
704,2017-08-03,Office,New,Third Party,18.78,10.77,1,2017-08-05,UPS,10.77,0.0,10.77,2017,8,3,3,Thursday
705,2017-08-10,Health & Beauty,New,Third Party,21.0,13.29,2,2017-08-11,AMZN,26.58,0.0,26.58,2017,8,10,3,Thursday
706,2017-08-10,Health & Beauty,New,Third Party,21.0,13.42,1,2017-08-11,AMZN,13.42,0.0,13.42,2017,8,10,3,Thursday
707,2017-08-14,Health & Beauty,New,Amazon,36.99,29.0,1,2017-08-14,UPS,29.0,1.99,30.99,2017,8,14,0,Monday
708,2017-08-14,Health & Beauty,New,Amazon,69.99,59.95,1,2017-08-14,UPS,59.95,4.12,64.07,2017,8,14,0,Monday
709,2017-08-14,Health & Beauty,New,Third Party,68.0,24.97,1,2017-08-14,UPS,24.97,0.0,24.97,2017,8,14,0,Monday
710,2017-08-14,Health & Beauty,New,Third Party,12.41,9.99,1,2017-08-15,USPS,9.99,0.69,10.68,2017,8,14,0,Monday
711,2017-08-17,Electronics,New,Third Party,9.99,9.99,1,2017-08-18,AMZN,9.99,0.0,9.99,2017,8,17,3,Thursday
714,2017-08-17,Apparel,New,Third Party,89.98,13.98,1,2017-08-18,AMZN,13.98,0.0,13.98,2017,8,17,3,Thursday
715,2017-08-23,Health & Beauty,New,Amazon,120.0,55.45,1,2017-08-24,UPS,55.45,3.81,59.26,2017,8,23,2,Wednesday
717,2017-09-02,Auto & Tools,New,Third Party,29.99,9.97,1,2017-09-02,Other,9.97,0.0,9.97,2017,9,2,5,Saturday
719,2017-09-21,Health & Beauty,New,Third Party,85.0,45.02,1,2017-09-24,UPS,45.02,0.0,45.02,2017,9,21,3,Thursday
720,2017-12-18,Other,New,Third Party,85.0,85.0,1,2017-12-18,USPS,85.0,0.0,85.0,2017,12,18,0,Monday
721,2018-09-14,Health & Beauty,New,Amazon,15.98,12.98,1,2018-09-16,UPS,12.98,0.86,13.84,2018,9,14,4,Friday
723,2018-09-15,Health & Beauty,New,Third Party,120.0,53.33,1,2018-09-16,UPS,53.33,3.53,56.86,2018,9,15,5,Saturday
724,2018-09-15,Health & Beauty,New,Amazon,120.0,53.34,1,2018-09-16,UPS,53.34,3.53,56.87,2018,9,15,5,Saturday
725,2018-09-16,Health & Beauty,New,Amazon,36.99,29.95,1,2018-09-17,AMZN,29.95,1.98,31.93,2018,9,16,6,Sunday
726,2018-09-16,Health & Beauty,New,Third Party,34.95,26.97,1,2018-09-17,AMZN,26.97,1.79,28.76,2018,9,16,6,Sunday
728,2018-09-19,Auto & Tools,New,Amazon,6.39,6.73,1,2018-09-20,AMZN,6.73,0.45,7.18,2018,9,19,2,Wednesday
729,2018-09-19,Auto & Tools,New,Amazon,27.99,16.85,1,2018-09-20,AMZN,16.85,1.12,17.97,2018,9,19,2,Wednesday
731,2018-09-19,Auto & Tools,New,Amazon,15.88,12.51,1,2018-09-20,AMZN,12.51,0.83,13.34,2018,9,19,2,Wednesday
732,2018-09-21,Computer,New,Third Party,19.99,7.49,1,2018-09-22,AMZN,7.49,0.0,7.49,2018,9,21,4,Friday
733,2018-09-21,Computer,New,Amazon,56.24,34.61,1,2018-09-22,AMZN,34.61,2.29,36.9,2018,9,21,4,Friday
734,2018-09-24,Computer,New,Amazon,89.99,59.93,1,2018-09-25,AMZN,59.93,3.97,63.9,2018,9,24,0,Monday
735,2018-09-26,Electronics,New,Amazon,9.99,9.99,1,2018-09-27,AMZN,9.99,0.66,10.65,2018,9,26,2,Wednesday
736,2018-09-26,Sports & Outdoor,New,Third Party,10.5,12.72,1,2018-09-27,AMZN,12.72,0.84,13.56,2018,9,26,2,Wednesday
738,2018-09-26,Health & Beauty,New,Amazon,9.99,9.99,1,2018-09-27,AMZN,9.99,0.66,10.65,2018,9,26,2,Wednesday
739,2018-09-26,Other,New,Amazon,11.0,4.06,1,2018-09-27,AMZN,4.06,0.27,4.33,2018,9,26,2,Wednesday
743,2018-09-29,Health & Beauty,New,Third Party,48.5,28.77,1,2018-09-30,AMZN,28.77,1.43,30.2,2018,9,29,5,Saturday
744,2018-10-03,Health & Beauty,New,Amazon,14.99,13.27,1,2018-10-04,AMZN,13.27,0.88,14.15,2018,10,3,2,Wednesday
745,2018-10-03,Health & Beauty,New,Amazon,13.65,9.22,1,2018-10-04,AMZN,9.22,0.61,9.83,2018,10,3,2,Wednesday
747,2018-10-03,Health & Beauty,New,Third Party,17.99,14.99,1,2018-10-05,AMZN,14.99,0.0,14.99,2018,10,3,2,Wednesday
748,2018-10-03,Health & Beauty,New,Amazon,9.99,9.74,1,2018-10-05,AMZN,9.74,0.65,10.39,2018,10,3,2,Wednesday
749,2018-10-05,Electronics,New,Third Party,14.99,7.99,1,2018-10-06,AMZN,7.99,0.53,8.52,2018,10,5,4,Friday
750,2018-10-05,Computer,New,Amazon,9.99,7.99,1,2018-10-06,AMZN,7.99,0.53,8.52,2018,10,5,4,Friday
754,2018-10-09,Home,New,Amazon,145.0,61.99,1,2018-10-09,AMZN,61.99,4.11,66.1,2018,10,9,1,Tuesday
756,2018-10-09,Sports & Outdoor,New,Third Party,10.95,11.99,1,2018-10-11,USPS,11.99,0.79,12.78,2018,10,9,1,Tuesday
759,2018-10-10,Computer,New,Amazon,129.99,109.99,1,2018-10-11,USPS,109.99,7.29,117.28,2018,10,10,2,Wednesday
