OrderID,OrderDate,Category,Condition,Seller,ListPricePerUnit,PurchasePricePerUnit,Quantity,ShipDate,Carrier,ItemSubtotal,Tax,ItemTotal,OrderYear,OrderMonth,OrderDay,OrderDayIndex,OrderDayName
760,2018-10-10,Computer,New,Amazon,249.99,227.99,1,2018-10-10,AMZN,227.99,15.1,243.09,2018,10,10,2,Wednesday
761,2018-10-15,Computer,New,Amazon,249.99,227.99,1,2018-10-15,AMZN,227.99,15.1,243.09,2018,10,15,0,Monday
762,2018-10-16,Grocery,New,Amazon,44.99,19.23,2,2018-10-17,AMZN,38.46,0.0,38.46,2018,10,16,1,Tuesday
763,2018-10-16,Electronics,New,Amazon,50.71,50.71,1,2018-10-18,AMZN,50.71,3.36,54.07,2018,10,16,1,Tuesday
764,2018-10-17,Books,New,Third Party,150.0,53.99,1,2018-10-18,USPS,53.99,3.58,57.57,2018,10,17,2,Wednesday
768,2018-10-21,Computer,New,Third Party,24.99,9.99,2,2018-10-22,AMZN,19.98,0.0,19.98,2018,10,21,6,Sunday
770,2018-10-21,Electronics,New,Amazon,37.98,37.98,1,2018-10-22,USPS,37.98,2.52,40.5,2018,10,21,6,Sunday
773,2018-10-24,Computer,New,Third Party,24.99,9.99,2,2018-10-24,AMZN,19.98,0.0,19.98,2018,10,24,2,Wednesday
774,2018-10-24,Health & Beauty,New,Third Party,18.95,11.95,1,2018-10-24,AMZN,11.95,0.0,11.95,2018,10,24,2,Wednesday
775,2018-10-24,Computer,New,Amazon,14.99,9.59,4,2018-10-25,AMZN,38.36,2.56,40.92,2018,10,24,2,Wednesday
777,2018-10-28,Electronics,New,Third Party,21.99,11.99,1,2018-10-30,AMZN,11.99,0.79,12.78,2018,10,28,6,Sunday
779,2018-10-28,Electronics,New,Amazon,37.98,37.98,1,2018-10-29,AMZN,37.98,2.52,40.5,2018,10,28,6,Sunday
782,2018-11-04,Computer,New,Amazon,99.99,99.99,1,2018-11-06,AMZN,99.99,6.62,106.61,2018,11,4,6,Sunday
783,2018-11-04,Home,New,Third Party,25.0,13.99,1,2018-11-06,AMZN,13.99,0.93,14.92,2018,11,4,6,Sunday
787,2018-11-06,Computer,New,Amazon,99.0,87.99,1,2018-11-07,USPS,87.99,5.83,93.82,2018,11,6,1,Tuesday
788,2018-11-06,Computer,New,Amazon,79.0,73.55,1,2018-11-07,USPS,73.55,4.87,78.42,2018,11,6,1,Tuesday
790,2018-11-07,Computer,New,Amazon,49.99,24.99,1,2018-11-08,AMZN,24.99,1.66,26.65,2018,11,7,2,Wednesday
794,2018-11-11,Computer,New,Amazon,13.99,13.99,1,2018-11-12,AMZN,13.99,0.93,14.92,2018,11,11,6,Sunday
795,2018-11-11,Electronics,New,Third Party,13.99,5.99,1,2018-11-12,AMZN,5.99,0.4,6.39,2018,11,11,6,Sunday
798,2018-11-11,Grocery,New,Amazon,44.99,21.71,2,2018-11-12,AMZN,43.42,0.0,43.42,2018,11,11,6,Sunday
799,2018-11-13,Apparel,New,Amazon,75.0,45.99,1,2018-11-14,AMZN,45.99,0.0,45.99,2018,11,13,1,Tuesday
800,2018-11-13,Apparel,New,Amazon,64.95,53.12,1,2018-11-14,AMZN,53.12,0.0,53.12,2018,11,13,1,Tuesday
801,2018-11-18,Apparel,New,Amazon,75.0,45.99,1,2018-11-20,AMZN,45.99,0.0,45.99,2018,11,18,6,Sunday
802,2018-11-18,Apparel,New,Amazon,64.95,53.12,1,2018-11-20,AMZN,53.12,0.0,53.12,2018,11,18,6,Sunday
803,2018-11-18,Electronics,New,Third Party,59.99,49.99,1,2018-11-19,AMZN,49.99,3.11,53.1,2018,11,18,6,Sunday
804,2018-11-20,Computer,New,Amazon,99.99,99.99,1,2018-11-20,AMZN,99.99,6.62,106.61,2018,11,20,1,Tuesday
805,2018-11-20,Home,New,Third Party,25.0,13.99,1,2018-11-21,AMZN,13.99,0.93,14.92,2018,11,20,1,Tuesday
808,2018-11-23,Computer,New,Amazon,19.99,19.99,1,2018-11-24,USPS,19.99,1.32,21.31,2018,11,23,4,Friday
809,2018-11-23,Electronics,New,Third Party,19.99,11.99,2,2018-11-24,USPS,23.98,1.58,25.56,2018,11,23,4,Friday
810,2018-11-26,Health & Beauty,New,Third Party,28.99,18.95,1,2018-11-27,UPS,18.95,0.81,19.76,2018,11,26,0,Monday
811,2018-11-26,Health & Beauty,New,Third Party,39.99,23.95,1,2018-11-27,UPS,23.95,0.89,24.84,2018,11,26,0,Monday
812,2018-11-26,Health & Beauty,New,Third Party,12.58,10.09,1,2018-11-27,UPS,10.09,0.67,10.76,2018,11,26,0,Monday
815,2018-12-02,Health & Beauty,New,Amazon,11.97,10.41,1,2018-12-02,USPS,10.41,0.48,10.89,2018,12,2,6,Sunday
816,2018-12-02,Health & Beauty,New,Amazon,6.89,6.19,4,2018-12-03,UPS,24.76,1.64,26.4,2018,12,2,6,Sunday
817,2018-12-07,Auto & Tools,New,Third Party,42.87,36.87,1,2018-12-11,AMZN,36.87,2.44,39.31,2018,12,7,4,Friday
818,2018-12-07,Electronics,New,Third Party,41.99,23.99,1,2018-12-08,AMZN,23.99,1.59,25.58,2018,12,7,4,Friday
820,2018-12-07,Home,New,Amazon,8.8,5.97,1,2018-12-08,AMZN,5.97,0.4,6.37,2018,12,7,4,Friday
821,2018-12-07,Home,New,Amazon,99.95,69.95,1,2018-12-09,USPS,69.95,4.63,74.58,2018,12,7,4,Friday
822,2018-12-11,Other,New,Amazon,50.0,13.76,1,2018-12-11,Other,13.76,0.0,13.76,2018,12,11,1,Tuesday
823,2018-12-11,Grocery,New,Amazon,44.99,21.71,2,2018-12-12,AMZN,43.42,0.0,43.42,2018,12,11,1,Tuesday
824,2018-12-21,Health & Beauty,New,Third Party,12.58,7.0,1,2018-12-26,UPS,7.0,0.46,7.46,2018,12,21,4,Friday
825,2018-12-22,Health & Beauty,New,Amazon,15.98,12.98,1,2018-12-23,UPS,12.98,0.86,13.84,2018,12,22,5,Saturday
827,2018-12-27,Health & Beauty,New,Third Party,21.0,16.99,2,2018-12-28,AMZN,33.98,0.0,33.98,2018,12,27,3,Thursday
828,2018-12-31,Grocery,New,Amazon,44.99,21.71,2,2019-01-10,AMZN,43.42,0.0,43.42,2018,12,31,0,Monday
829,2019-01-13,Other,New,Amazon,50.0,134.25,1,2019-01-13,Other,134.25,0.0,134.25,2019,1,13,6,Sunday
830,2019-01-14,Office,New,Third Party,14.99,9.99,2,2019-01-14,AMZN,19.98,1.32,21.3,2019,1,14,0,Monday
831,2019-01-15,Other,New,Amazon,720.0,283.86,1,2019-01-16,UPS,283.86,18.81,302.67,2019,1,15,1,Tuesday
832,2019-01-23,Computer,New,Third Party,15.99,14.99,1,2019-01-23,AMZN,14.99,0.99,15.98,2019,1,23,2,Wednesday
833,2019-01-23,Electronics,New,Third Party,34.99,17.95,1,2019-01-23,AMZN,17.95,1.19,19.14,2019,1,23,2,Wednesday
834,2019-01-23,Computer,New,Third Party,23.99,17.99,1,2019-01-23,AMZN,17.99,0.93,18.92,2019,1,23,2,Wednesday
836,2019-01-25,Other,New,Third Party,19.98,7.98,1,2019-01-25,AMZN,7.98,0.53,8.51,2019,1,25,4,Friday
837,2019-02-10,Grocery,New,Amazon,44.99,25.43,1,2019-02-11,AMZN,25.43,0.0,25.43,2019,2,10,6,Sunday
838,2019-02-10,Grocery,New,Amazon,44.99,21.71,2,2019-02-11,AMZN,43.42,0.0,43.42,2019,2,10,6,Sunday
839,2019-02-11,Health & Beauty,New,Third Party,57.0,37.43,1,2019-02-11,AMZN,37.43,0.0,37.43,2019,2,11,0,Monday
840,2019-02-17,Home,New,Amazon,89.99,59.0,1,2019-02-17,AMZN,59.0,3.91,62.91,2019,2,17,6,Sunday
841,2019-02-24,Health & Beauty,New,Third Party,12.58,7.0,1,2019-02-25,UPS,7.0,0.46,7.46,2019,2,24,6,Sunday
842,2019-02-24,Computer,New,Third Party,119.9,18.99,1,2019-02-25,AMZN,18.99,1.26,20.25,2019,2,24,6,Sunday
844,2019-02-24,Other,New,Third Party,59.99,25.99,1,2019-02-25,AMZN,25.99,1.55,27.54,2019,2,24,6,Sunday
845,2019-02-24,Other,New,Third Party,59.99,25.99,1,2019-02-25,AMZN,25.99,1.55,27.54,2019,2,24,6,Sunday
846,2019-02-25,Apparel,New,Amazon,12.99,12.99,1,2019-02-26,AMZN,12.99,0.0,12.99,2019,2,25,0,Monday
847,2019-02-25,Apparel,New,Amazon,18.95,10.0,1,2019-02-26,AMZN,10.0,0.0,10.0,2019,2,25,0,Monday
848,2019-02-25,Apparel,New,Amazon,12.99,12.99,1,2019-02-26,AMZN,12.99,0.0,12.99,2019,2,25,0,Monday
849,2019-02-25,Apparel,New,Amazon,18.95,11.73,1,2019-02-26,AMZN,11.73,0.0,11.73,2019,2,25,0,Monday
850,2019-02-25,Apparel,New,Amazon,11.0,11.0,1,2019-02-26,AMZN,11.0,0.0,11.0,2019,2,25,0,Monday
851,2019-02-27,Other,New,Third Party,59.99,25.99,1,2019-02-27,AMZN,25.99,1.72,27.71,2019,2,27,2,Wednesday
854,2019-03-05,Apparel,New,Amazon,18.95,9.99,1,2019-03-05,AMZN,9.99,0.0,9.99,2019,3,5,1,Tuesday
855,2019-03-05,Health & Beauty,New,Third Party,21.0,16.99,1,2019-03-05,AMZN,16.99,0.0,16.99,2019,3,5,1,Tuesday
856,2019-03-19,Apparel,New,Amazon,18.95,9.99,1,2019-03-20,AMZN,9.99,0.0,9.99,2019,3,19,1,Tuesday
859,2019-03-23,Apparel,New,Amazon,34.99,7.02,1,2019-03-23,USPS,7.02,0.0,7.02,2019,3,23,5,Saturday
860,2019-03-25,Grocery,New,Amazon,44.99,24.41,2,2019-03-26,AMZN,48.82,0.0,48.82,2019,3,25,0,Monday
862,2019-03-31,Health & Beauty,New,Third Party,13.97,7.0,1,2019-04-01,AMZN,7.0,0.46,7.46,2019,3,31,6,Sunday
863,2019-03-31,Auto & Tools,New,Third Party,22.99,22.99,1,2019-03-31,USPS,22.99,1.52,24.51,2019,3,31,6,Sunday
867,2019-04-02,Computer,New,Amazon,79.99,45.99,1,2019-04-03,AMZN,45.99,3.05,49.04,2019,4,2,1,Tuesday
868,2019-04-04,Electronics,New,Third Party,34.99,17.95,1,2019-04-04,AMZN,17.95,1.19,19.14,2019,4,4,3,Thursday
869,2019-04-04,Apparel,New,Amazon,124.95,124.95,1,2019-04-05,AMZN,124.95,0.0,124.95,2019,4,4,3,Thursday
870,2019-04-04,Apparel,New,Amazon,124.95,124.95,1,2019-04-04,AMZN,124.95,0.0,124.95,2019,4,4,3,Thursday
872,2019-04-08,Health & Beauty,New,Third Party,35.0,30.0,1,2019-04-08,UPS,30.0,1.99,31.99,2019,4,8,0,Monday
873,2019-04-08,Home,New,Third Party,42.95,27.95,1,2019-04-08,AMZN,27.95,1.85,29.8,2019,4,8,0,Monday
874,2019-04-09,Health & Beauty,New,Third Party,12.58,7.0,1,2019-04-09,UPS,7.0,0.46,7.46,2019,4,9,1,Tuesday
876,2019-04-14,Other,New,Third Party,19.99,11.99,1,2019-04-14,AMZN,11.99,0.79,12.78,2019,4,14,6,Sunday
877,2019-04-14,Apparel,New,Amazon,10.0,9.99,2,2019-04-15,AMZN,19.98,0.0,19.98,2019,4,14,6,Sunday
879,2019-04-22,Health & Beauty,New,Amazon,9.99,6.49,3,2019-04-22,AMZN,19.47,1.29,20.76,2019,4,22,0,Monday
880,2019-04-23,Health & Beauty,New,Third Party,12.58,7.0,2,2019-04-24,UPS,14.0,0.92,14.92,2019,4,23,1,Tuesday
881,2019-05-03,Electronics,New,Third Party,13.99,10.99,1,2019-05-05,AMZN,10.99,0.73,11.72,2019,5,3,4,Friday
882,2019-05-03,Auto & Tools,New,Amazon,15.88,13.18,1,2019-05-05,AMZN,13.18,0.87,14.05,2019,5,3,4,Friday
883,2019-05-06,Auto & Tools,New,Amazon,6.96,6.96,1,2019-05-06,USPS,6.96,0.46,7.42,2019,5,6,0,Monday
884,2019-05-17,Electronics,New,Amazon,39.95,25.65,1,2019-05-18,AMZN,25.65,1.7,27.35,2019,5,17,4,Friday
885,2019-05-17,Office,New,Third Party,15.27,8.59,1,2019-05-19,AMZN,8.59,0.57,9.16,2019,5,17,4,Friday
887,2019-05-17,Home,New,Amazon,10.99,9.98,1,2019-05-19,AMZN,9.98,0.66,10.64,2019,5,17,4,Friday
888,2019-05-17,Home,New,Amazon,12.99,11.49,1,2019-05-19,AMZN,11.49,0.76,12.25,2019,5,17,4,Friday
891,2019-05-18,Office,New,Third Party,22.99,9.95,1,2019-05-19,AMZN,9.95,0.66,10.61,2019,5,18,5,Saturday
892,2019-05-18,Office,New,Amazon,8.1,5.9,1,2019-05-19,AMZN,5.9,0.39,6.29,2019,5,18,5,Saturday
893,2019-05-19,Electronics,New,Amazon,18.95,10.69,1,2019-05-19,AMZN,10.69,0.71,11.4,2019,5,19,6,Sunday
894,2019-05-21,Health & Beauty,New,Amazon,20.97,12.0,1,2019-05-21,AMZN,12.0,0.8,12.8,2019,5,21,1,Tuesday
895,2019-05-22,Electronics,New,Amazon,18.75,18.75,1,2019-05-22,UPS,18.75,1.24,19.99,2019,5,22,2,Wednesday
898,2019-05-27,Health & Beauty,New,Amazon,21.21,12.56,2,2019-05-28,AMZN,25.12,0.0,25.12,2019,5,27,0,Monday
899,2019-05-31,Home,New,Amazon,39.99,26.4,1,2019-05-31,AMZN,26.4,1.75,28.15,2019,5,31,4,Friday
900,2019-05-31,Other,New,Amazon,49.99,34.08,1,2019-05-31,AMZN,34.08,2.26,36.34,2019,5,31,4,Friday
902,2019-06-03,Computer,New,Amazon,199.99,159.99,1,2019-06-03,AMZN,159.99,10.6,170.59,2019,6,3,0,Monday
903,2019-06-03,Computer,New,Third Party,49.95,17.02,1,2019-06-03,AMZN,17.02,1.13,18.15,2019,6,3,0,Monday
904,2019-06-03,Computer,New,Amazon,13.99,9.98,1,2019-06-03,AMZN,9.98,0.66,10.64,2019,6,3,0,Monday
905,2019-06-03,Computer,New,Amazon,22.99,15.99,1,2019-06-03,AMZN,15.99,1.06,17.05,2019,6,3,0,Monday
906,2019-06-04,Computer,New,Third Party,49.95,17.0,1,2019-06-04,AMZN,17.0,1.13,18.13,2019,6,4,1,Tuesday
907,2019-06-04,Computer,New,Amazon,13.99,9.97,1,2019-06-04,AMZN,9.97,0.66,10.63,2019,6,4,1,Tuesday
908,2019-06-05,Computer,New,Amazon,13.99,9.98,2,2019-06-05,AMZN,19.96,1.32,21.28,2019,6,5,2,Wednesday
910,2019-06-14,Computer,New,Third Party,22.0,9.99,1,2019-06-14,AMZN,9.99,0.66,10.65,2019,6,14,4,Friday
911,2019-06-14,Computer,New,Amazon,69.99,65.99,1,2019-06-15,AMZN,65.99,4.37,70.36,2019,6,14,4,Friday
912,2019-06-19,Computer,New,Amazon,249.99,167.99,1,2019-06-19,AMZN,167.99,11.13,179.12,2019,6,19,2,Wednesday
913,2019-06-21,Electronics,New,Amazon,10.99,8.99,1,2019-06-22,UPS,8.99,0.6,9.59,2019,6,21,4,Friday
914,2019-06-21,Computer,New,Amazon,22.99,16.9,1,2019-06-22,UPS,16.9,1.12,18.02,2019,6,21,4,Friday
915,2019-06-21,Office,New,Third Party,14.99,14.99,1,2019-06-22,UPS,14.99,0.99,15.98,2019,6,21,4,Friday
916,2019-07-05,Other,New,Third Party,49.95,49.95,1,2019-07-06,AMZN,49.95,3.31,53.26,2019,7,5,4,Friday
917,2019-07-09,Other,New,Amazon,14.99,12.99,1,2019-07-10,AMZN,12.99,0.86,13.85,2019,7,9,1,Tuesday
918,2019-07-15,Electronics,New,Amazon,899.99,649.99,1,2019-07-15,AMZN,649.99,26.5,676.49,2019,7,15,0,Monday
919,2019-07-19,Computer,New,Amazon,199.99,159.99,1,2019-07-20,AMZN,159.99,10.6,170.59,2019,7,19,4,Friday
920,2019-07-19,Computer,New,Amazon,127.99,127.99,1,2019-07-20,AMZN,127.99,8.48,136.47,2019,7,19,4,Friday
921,2019-07-19,Computer,New,Amazon,45.99,49.99,1,2019-07-20,AMZN,49.99,3.31,53.3,2019,7,19,4,Friday
922,2019-07-24,Electronics,New,Amazon,399.99,129.0,1,2019-07-25,AMZN,129.0,8.55,137.55,2019,7,24,2,Wednesday
923,2019-07-29,Electronics,New,Amazon,25.98,25.98,1,2019-07-30,AMZN,25.98,1.72,27.7,2019,7,29,0,Monday
924,2019-07-30,Health & Beauty,New,Amazon,15.98,12.98,1,2019-07-31,AMZN,12.98,0.6,13.58,2019,7,30,1,Tuesday
925,2019-07-31,Health & Beauty,New,Third Party,79.95,76.46,1,2019-07-31,AMZN,76.46,0.0,76.46,2019,7,31,2,Wednesday
926,2019-07-31,Home,New,Third Party,57.99,24.99,1,2019-07-31,AMZN,24.99,1.66,26.65,2019,7,31,2,Wednesday
927,2019-07-31,Other,New,Amazon,11.99,11.99,1,2019-07-31,AMZN,11.99,0.0,11.99,2019,7,31,2,Wednesday
929,2019-08-05,Electronics,New,Amazon,13.99,13.99,1,2019-08-06,AMZN,13.99,0.93,14.92,2019,8,5,0,Monday
930,2019-08-09,Apparel,New,Amazon,17.99,17.98,1,2019-08-10,AMZN,17.98,0.0,17.98,2019,8,9,4,Friday
931,2019-08-09,Electronics,New,Amazon,13.99,13.99,1,2019-08-10,AMZN,13.99,0.93,14.92,2019,8,9,4,Friday
933,2019-08-20,Apparel,New,Amazon,17.99,17.98,1,2019-08-20,AMZN,17.98,0.0,17.98,2019,8,20,1,Tuesday
934,2019-08-21,Health & Beauty,New,Third Party,12.58,6.0,2,2019-08-22,UPS,12.0,0.8,12.8,2019,8,21,2,Wednesday
935,2019-08-22,Health & Beauty,New,Amazon,15.98,12.98,1,2019-08-25,AMZN,12.98,0.73,13.71,2019,8,22,3,Thursday
936,2019-08-23,Electronics,New,Amazon,13.99,13.97,1,2019-08-25,AMZN,13.97,0.93,14.9,2019,8,23,4,Friday
937,2019-09-03,Health & Beauty,New,Amazon,24.99,13.59,1,2019-09-03,UPS,13.59,0.0,13.59,2019,9,3,1,Tuesday
939,2019-09-16,Auto & Tools,New,Amazon,25.76,22.12,1,2019-09-16,USPS,22.12,1.47,23.59,2019,9,16,0,Monday
941,2019-09-19,Apparel,New,Amazon,17.99,17.98,1,2019-09-19,AMZN,17.98,0.0,17.98,2019,9,19,3,Thursday
942,2019-09-19,Home,New,Third Party,57.99,24.99,1,2019-09-19,AMZN,24.99,1.66,26.65,2019,9,19,3,Thursday
944,2019-09-21,Health & Beauty,New,Amazon,11.75,8.35,1,2019-09-22,AMZN,8.35,0.0,8.35,2019,9,21,5,Saturday
945,2019-09-23,Health & Beauty,New,Third Party,79.95,76.46,1,2019-09-24,AMZN,76.46,0.0,76.46,2019,9,23,0,Monday
946,2019-09-27,Computer,New,Amazon,45.99,38.99,1,2019-09-28,AMZN,38.99,2.58,41.57,2019,9,27,4,Friday
948,2019-09-30,Computer,New,Third Party,39.99,16.99,1,2019-09-30,USPS,16.99,1.13,18.12,2019,9,30,0,Monday
949,2019-10-11,Health & Beauty,New,Amazon,9.88,9.88,1,2019-10-11,AMZN,9.88,0.0,9.88,2019,10,11,4,Friday
950,2019-10-11,Health & Beauty,New,Amazon,10.99,6.74,1,2019-10-11,AMZN,6.74,0.0,6.74,2019,10,11,4,Friday
951,2019-10-18,Health & Beauty,New,Amazon,32.99,19.45,1,2019-10-19,USPS,19.45,0.0,19.45,2019,10,18,4,Friday
952,2019-10-18,Health & Beauty,New,Third Party,38.0,38.0,1,2019-10-19,USPS,38.0,0.0,38.0,2019,10,18,4,Friday
953,2019-10-19,Apparel,New,Amazon,24.99,6.99,2,2019-10-22,AMZN,13.98,0.0,13.98,2019,10,19,5,Saturday
954,2019-11-20,Other,New,Amazon,49.0,41.74,1,2019-11-21,AMZN,41.74,2.77,44.51,2019,11,20,2,Wednesday
955,2019-11-20,Computer,New,Amazon,44.99,24.99,1,2019-11-21,USPS,24.99,1.66,26.65,2019,11,20,2,Wednesday
956,2019-11-21,Computer,New,Amazon,44.99,44.99,1,2019-11-21,UPS,44.99,2.98,47.97,2019,11,21,3,Thursday
957,2019-11-25,Computer,New,Amazon,44.99,21.88,1,2019-11-26,USPS,21.88,1.45,23.33,2019,11,25,0,Monday
958,2019-11-27,Health & Beauty,New,Amazon,24.5,21.24,1,2019-11-27,USPS,21.24,0.0,21.24,2019,11,27,2,Wednesday
964,2019-12-03,Office,New,Third Party,44.99,26.99,1,2019-12-04,USPS,26.99,1.79,28.78,2019,12,3,1,Tuesday
965,2019-12-05,Grocery,New,Amazon,20.99,20.99,1,2019-12-07,AMZN,20.99,0.0,20.99,2019,12,5,3,Thursday
966,2019-12-10,Health & Beauty,New,Amazon,24.99,15.99,1,2019-12-10,USPS,15.99,0.0,15.99,2019,12,10,1,Tuesday
969,2019-12-13,Computer,New,Third Party,39.99,21.99,1,2019-12-13,USPS,21.99,1.46,23.45,2019,12,13,4,Friday
970,2019-12-14,Computer,New,Amazon,44.99,21.88,1,2019-12-15,USPS,21.88,1.45,23.33,2019,12,14,5,Saturday
971,2019-12-18,Other,New,Third Party,19.99,13.99,1,2019-12-19,AMZN,13.99,0.93,14.92,2019,12,18,2,Wednesday
972,2019-12-18,Other,New,Third Party,27.0,12.99,1,2019-12-19,AMZN,12.99,0.86,13.85,2019,12,18,2,Wednesday
973,2019-12-19,Other,New,Amazon,50.0,200.0,1,2019-12-19,Other,200.0,0.0,200.0,2019,12,19,3,Thursday
974,2019-12-24,Health & Beauty,New,Amazon,24.99,13.59,2,2019-12-26,AMZN,27.18,0.0,27.18,2019,12,24,1,Tuesday
